block_id,total_gas,total_mev_captured,validator_type,validator_id
1,266459000,41926400,attack,220
2,233000000,742940,attack,214
3,189700000,1409300,attack,205
4,229670000,35075900,normal,246
5,279098000,11662420,attack,212
6,138050000,5148100,attack,213
7,228710000,8152500,attack,221
8,171700000,1870500,attack,206
9,300370000,18359600,attack,221
10,177510000,2063400,normal,246
11,213130000,18401500,attack,213
12,212760000,37665300,normal,240
13,105320000,1353300,attack,221
14,215950000,8957030,normal,250
15,169020000,1572960,attack,210
16,189630000,10929500,normal,232
17,123890000,896070,attack,211
18,127850000,1366000,attack,210
19,158100000,2706000,attack,207
20,174700000,6244400,attack,217
21,323030000,4960700,attack,227
22,342260000,1135780,normal,231
23,120100000,12847000,attack,204
24,128060000,5383500,attack,227
25,175893000,9582900,attack,221
26,157220000,8697340,attack,207
27,231927000,7921570,normal,240
28,144693000,4738600,normal,240
29,244870000,1266200,attack,225
30,140242000,26554900,normal,246
31,290580000,4813800,attack,213
32,213210000,5335100,attack,223
33,172570000,1697620,attack,224
34,208670000,888030,normal,242
35,123920000,6935840,attack,210
36,164883000,18564000,normal,244
37,252000000,5202700,attack,206
38,211900000,1694360,normal,231
39,287790000,7331400,attack,214
40,283600000,5745000,attack,220
41,147520000,2086200,attack,212
42,280690000,12219180,attack,215
43,170700000,7705320,normal,242
44,222460000,14900300,attack,213
45,227430000,993940,attack,212
46,218520000,2041680,normal,240
47,139880000,20401200,normal,243
48,238340000,18876400,attack,220
49,231043000,34269380,attack,222
50,262300000,1907540,normal,246
