transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
133593,43000000,0,0,1450,,unknown,1,1,normal,normal
133596,27000000,0,0,1443,,unknown,1,1,normal,normal
133566,5000000,0,0,1451,,unknown,1,1,normal,normal
133562,4200000,0,0,1443,,unknown,1,1,normal,normal
133564,3200000,0,0,1454,,unknown,1,1,normal,normal
133577,2400000,0,0,1449,,unknown,1,1,normal,normal
133583,2300000,0,0,1449,,unknown,1,1,normal,normal
133565,1400000,195000,0,1451,,unknown,1,1,normal,normal
133570,1200000,0,0,1448,,unknown,1,1,normal,normal
133561,910000,0,0,1448,,unknown,1,1,normal,normal
133590,160000,33300,0,1444,,unknown,1,1,normal,normal
133580,190000,0,0,1446,,unknown,1,1,normal,normal
133563,170000,0,0,1454,,unknown,1,1,normal,normal
133567,170000,0,0,1447,,unknown,1,1,normal,normal
133612,2400000,0,0,1442,,unknown,2,2,normal,normal
133619,2000000,0,0,1446,,unknown,2,2,normal,normal
133624,1800000,0,0,1444,,unknown,2,2,normal,normal
133636,1400000,73100,0,1448,,unknown,2,2,normal,normal
133633,1400000,0,0,1448,,unknown,2,2,normal,normal
133621,420000,0,0,1447,,unknown,2,2,normal,normal
133605,100000,67900,0,1446,,unknown,2,2,normal,normal
133628,150000,0,0,1441,,unknown,2,2,normal,normal
133625,110000,0,0,1448,,unknown,2,2,normal,normal
133620,70000,0,0,1443,,unknown,2,2,normal,normal
133675,4500000,0,0,1447,,unknown,3,3,normal,normal
133668,3500000,0,0,1447,,unknown,3,3,normal,normal
133667,1400000,0,0,1443,,unknown,3,3,normal,normal
133639,910000,0,0,1441,,unknown,3,3,normal,normal
133672,340000,0,0,1448,,unknown,3,3,normal,normal
133646,150000,0,0,1447,,unknown,3,3,normal,normal
133669,84000,0,0,1443,,unknown,3,3,normal,normal
133688,27000000,0,0,1447,,unknown,4,4,normal,normal
133709,6100000,0,0,1447,,unknown,4,4,normal,normal
133700,5000000,0,0,1445,,unknown,4,4,normal,normal
133701,4500000,0,0,1445,,unknown,4,4,normal,normal
133685,2300000,0,0,1442,,unknown,4,4,normal,normal
133694,2000000,0,0,1444,,unknown,4,4,normal,normal
133695,1600000,0,0,1445,,unknown,4,4,normal,normal
133682,1100000,0,0,1450,,unknown,4,4,normal,normal
133706,1000000,0,0,1447,,unknown,4,4,normal,normal
133678,370000,0,0,1450,,unknown,4,4,normal,normal
133712,320000,0,0,1450,,unknown,4,4,normal,normal
133691,160000,56200,0,1444,,unknown,4,4,normal,normal
133679,85000,0,0,1449,,unknown,4,4,normal,normal
133734,2000000,0,0,1441,,unknown,5,5,normal,normal
133724,1600000,0,0,1442,,unknown,5,5,normal,normal
133731,1400000,0,0,1444,,unknown,5,5,normal,normal
133716,1000000,0,0,1445,,unknown,5,5,normal,normal
133739,1000000,0,0,1444,,unknown,5,5,normal,normal
133746,970000,0,0,1449,,unknown,5,5,normal,normal
133715,530000,0,0,1450,,unknown,5,5,normal,normal
133738,310000,0,0,1445,,unknown,5,5,normal,normal
133744,310000,0,0,1444,,unknown,5,5,normal,normal
133719,260000,0,0,1448,,unknown,5,5,normal,normal
133745,260000,0,0,1446,,unknown,5,5,normal,normal
133737,120000,0,0,1446,,unknown,5,5,normal,normal
133770,6300000,0,0,1449,,unknown,6,6,normal,normal
133752,1000000,0,0,1444,,unknown,6,6,normal,normal
133775,910000,0,0,1449,,unknown,6,6,normal,normal
133779,310000,0,0,1442,,unknown,6,6,normal,normal
133749,220000,0,0,1446,,unknown,6,6,normal,normal
133776,220000,0,0,1447,,unknown,6,6,normal,normal
133784,82000,0,0,1444,,unknown,6,6,normal,normal
133769,73000,0,0,1441,,unknown,6,6,normal,normal
133801,340000,17700000,0,1448,,unknown,7,7,normal,normal
133798,6100000,0,0,1443,,unknown,7,7,normal,normal
133808,2000000,0,0,1442,,unknown,7,7,normal,normal
133819,2000000,0,0,1441,,unknown,7,7,normal,normal
