block_id,total_gas,total_mev_captured,validator_type,validator_id
1,647060091,399500,normal,4128
2,989000598,540500,normal,4131
3,989001150,540500,normal,4130
4,989001702,540500,normal,4119
5,989002254,540500,normal,4118
6,989002806,540500,normal,4150
7,989003358,540500,normal,4131
8,1032004092,564000,attack,4107
9,989004462,540500,normal,4134
10,1032005244,564000,attack,4111
11,989005566,540500,normal,4131
12,989006118,540500,normal,4126
13,989006670,540500,normal,4127
14,989007222,540500,normal,4121
15,989007774,540500,normal,4145
16,989008326,540500,normal,4124
17,989008878,540500,normal,4120
18,1032009852,564000,attack,4101
19,989009982,540500,normal,4145
20,989010534,540500,normal,4119
21,1032011580,564000,attack,4103
22,1032012156,564000,attack,4113
23,1032012732,564000,attack,4104
24,989012742,540500,normal,4121
25,989013294,540500,normal,4117
26,1032014460,564000,attack,4111
27,989014398,540500,normal,4139
28,989014950,540500,normal,4142
29,989015502,540500,normal,4133
30,989016054,540500,normal,4143
31,1032017340,564000,attack,4101
32,989017158,540500,normal,4124
33,989017710,540500,normal,4135
34,989018262,540500,normal,4142
35,1032019620,564000,normal,4122
36,989019366,540500,normal,4127
37,1032020772,564000,normal,4142
38,1032021348,564000,normal,4131
39,1032021924,564000,normal,4137
40,1032022500,564000,normal,4131
41,1032023076,564000,normal,4137
42,1032023652,564000,normal,4149
43,1032024228,564000,normal,4142
44,1075025850,587500,attack,4105
45,1032025380,564000,normal,4124
46,1075027050,587500,attack,4110
47,1075027650,587500,attack,4111
48,1032027108,564000,normal,4136
49,1075028850,587500,attack,4109
50,1032028260,564000,normal,4119
