block_id,total_gas,total_mev_captured,validator_type,validator_id
1,31319000,827900,normal,2166
2,27379000,25480,attack,2151
3,14594000,962900,normal,2183
4,42750000,8655300,attack,2164
5,49140000,40730,normal,2166
6,65407000,381000,normal,2186
7,119315000,0,attack,2155
8,45930000,0,normal,2181
9,15947000,722000,normal,2166
10,138284000,681000,normal,2175
11,29445000,13900,normal,2170
12,105578000,383500,attack,2161
13,166083000,227540,attack,2160
14,35815000,705000,normal,2172
15,26594000,605600,normal,2171
16,58435000,405600,attack,2164
17,177365001,73080,attack,2160
18,47482000,112380,normal,2184
19,25703000,179800,normal,2188
20,9537000,116190,normal,2192
21,73088000,795000,normal,2180
22,66253000,338400,normal,2176
23,44065000,18856800,normal,2173
24,113822000,0,normal,2197
25,31286000,19700,normal,2166
26,77079000,0,attack,2151
27,20546000,127300,attack,2157
28,91866000,4320000,normal,2173
29,29773000,711270,attack,2162
30,18950000,254500,normal,2200
31,23707000,1090000,attack,2158
32,56428000,292000,attack,2153
33,141161001,146200,attack,2155
34,68060000,84000,attack,2158
35,109972000,1311900,attack,2152
36,43437000,959000,normal,2182
37,84570000,200000,attack,2153
38,72010000,152800,normal,2171
39,31501000,19700,normal,2197
40,64762000,986200,attack,2159
41,68296000,17949800,normal,2192
42,47992000,82200,normal,2167
43,91792000,435100,normal,2195
44,67662000,3130,normal,2168
45,37672000,0,normal,2170
46,59617000,51500,normal,2172
47,81573000,1428500,attack,2156
48,26301000,98500,attack,2159
49,19396000,7236500,normal,2189
50,28663000,767900,normal,2172
