block_id,total_gas,total_mev_captured,validator_type,validator_id
1,159030000,15602080,attack,218
2,336398000,1569030,normal,226
3,127360000,2557980,attack,215
4,332720000,26466660,attack,205
5,145460000,5939190,attack,225
6,301600000,539300,attack,222
7,239000000,586620,attack,222
8,170860000,1477540,attack,207
9,305410000,41694070,attack,223
10,228658000,13280930,normal,247
11,216956000,23063500,normal,244
12,303840000,13559700,normal,249
13,183570000,5572920,attack,225
14,295200000,1051800,attack,203
15,272270000,27804800,normal,245
16,217200000,2057040,normal,238
17,186700000,3029900,attack,209
18,124410000,5688700,attack,206
19,157500000,3109500,attack,210
20,83350000,1690200,attack,216
21,113295000,2839400,attack,222
22,254460000,33613730,normal,240
23,138460000,1958820,attack,224
24,107110000,2809300,attack,222
25,145333000,24666100,attack,202
26,186350000,7606800,normal,230
27,316220000,5803600,attack,222
28,208550000,2655040,normal,229
29,273330000,2316000,normal,243
30,256942000,2063600,attack,203
31,200010000,3135300,attack,222
32,199620000,10323530,attack,219
33,292800000,1485520,attack,202
34,123550000,6918000,attack,204
35,222380000,3349140,attack,209
36,163570000,752800,attack,214
37,259410000,2628190,normal,238
38,273350000,7809630,normal,242
39,163000000,1508440,attack,201
40,289290000,3697190,normal,238
41,167750000,4498720,attack,221
42,152170000,294800,attack,213
43,200360000,9727620,normal,228
44,112345000,21886190,normal,235
45,233760000,2021300,attack,207
46,156000000,6317900,attack,205
47,210600000,1460930,attack,218
48,186700000,3456700,normal,243
49,178090000,2544900,normal,237
50,114894000,3320600,normal,228
