block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,813300000,16126700,3245888691.1012173,attack,225
2,1033104000,75424900,7538428051.434049,attack,224
3,1257000000,3029600,11618768953.4184,attack,233
4,1231200000,23303400,15660118419.14523,attack,210
5,1217000000,1248320,19985328048.43063,attack,206
6,1141100000,18597000,24374787836.65829,attack,233
7,1040330000,93469600,28459245427.474224,attack,205
8,1106400000,18917620,33412319871.465508,attack,221
9,1071877000,89228100,37750309749.19778,attack,224
10,1313000000,2102500,42438378487.84846,attack,233
11,1143000000,568430,47309281744.72726,attack,235
12,1198100000,20355890,52313660860.19959,attack,214
13,1044000000,8184880,56909107369.4116,attack,219
14,1450000000,443920,62620446980.537056,attack,228
15,1136000000,11539330,67835596014.71654,attack,228
16,1371000000,7934830,72774759253.03181,attack,233
17,1246200000,19258700,78812374138.17688,attack,230
18,1173300000,20034300,84875668360.87164,attack,214
19,1182100000,19262430,90774277596.90915,attack,223
20,1326000000,9471480,94394102020.01561,attack,213
21,1091000000,18237700,99947784984.78046,attack,228
22,1130600000,35831900,105759968602.23637,attack,208
23,994590000,124071800,113551040258.5732,attack,212
24,985000000,53880620,118635873871.20923,attack,217
25,1296100000,18961270,126215722573.54292,attack,225
26,1055400000,18595740,130836176244.49951,attack,221
27,1234000000,301800,135941129566.97919,attack,205
28,1366000000,2191000,144515650642.07068,attack,213
29,1202600000,18308330,149065905178.84674,attack,221
30,973540000,124483530,155556578852.49167,attack,214
31,1114650000,54021100,163864683418.24774,attack,227
32,980730000,142237300,171444414945.46588,attack,212
33,1273300000,18103510,177117701789.83273,attack,233
34,1119000000,2344540,186923270655.13788,attack,222
35,1089100000,34398100,196113836471.826,attack,214
36,1300000000,1231970,200924558117.09738,attack,225
37,1155100000,17783840,209717581837.1271,attack,219
38,1206970000,20532000,214858236416.03214,attack,201
39,1280000000,1185230,221818333402.78238,attack,217
40,1295000000,17852580,234387211005.87286,attack,234
41,1200600000,18170600,237655112907.69388,attack,228
42,1155000000,18142940,248906631158.1923,attack,220
43,1191400000,36739800,256892604384.9335,attack,218
44,949040000,72063000,264200385636.98877,attack,221
45,1228000000,1187430,273996900650.67792,attack,215
46,1248600000,35792790,281915016822.458,attack,202
47,1160910000,19238290,287773842418.55383,attack,201
48,1190200000,53754300,296173624513.0547,attack,218
49,1246400000,25015000,308354946281.6509,attack,223
50,992270000,71795620,312526346023.97955,attack,201
