block_id,total_gas,total_mev_captured,validator_type,validator_id
1,931500210,1008000,normal,4828
2,1032000804,1008000,attack,4809
3,1032001380,1008000,attack,4817
4,1032001956,1008000,attack,4810
5,1032002532,1008000,attack,4810
6,989002967,966000,normal,4848
7,989003519,966000,normal,4850
8,1032004260,1008000,attack,4818
9,1032004836,1008000,attack,4819
10,1032005412,1008000,attack,4816
11,989005727,966000,normal,4836
12,989006279,966000,normal,4832
13,989006831,966000,normal,4835
14,989007383,966000,normal,4849
15,989007935,966000,normal,4831
16,989008487,966000,normal,4836
17,989009039,966000,normal,4840
18,989009591,966000,normal,4832
19,989010143,966000,normal,4838
20,989010695,966000,normal,4847
21,1032011748,1008000,attack,4807
22,989011799,966000,normal,4836
23,1032012900,1008000,attack,4809
24,1032013476,1008000,attack,4814
25,1032014052,1008000,attack,4815
26,1032014604,1008000,normal,4828
27,989014559,966000,normal,4832
28,989015111,966000,normal,4840
29,989015663,966000,normal,4848
30,1075017625,1050000,attack,4820
31,1032017484,1008000,normal,4846
32,1032018084,1008000,attack,4803
33,1032018636,1008000,normal,4844
34,989018423,966000,normal,4849
35,989018975,966000,normal,4821
36,1075021225,1050000,attack,4820
37,989020079,966000,normal,4831
38,989020631,966000,normal,4836
39,989021183,966000,normal,4834
40,1032022692,1008000,attack,4812
41,1032023244,1008000,normal,4847
42,1075024825,1050000,attack,4815
43,1032024420,1008000,attack,4816
44,1075026025,1050000,attack,4819
45,1075026625,1050000,attack,4808
46,1032026148,1008000,attack,4804
47,1032026724,1008000,attack,4815
48,1032027276,1008000,normal,4848
49,989026703,966000,normal,4842
50,1032028428,1008000,normal,4828
