block_id,total_gas,total_mev_captured,validator_type,validator_id
1,79412000,38400,attack,4452
2,48640000,809000,normal,4474
3,71985000,67900,normal,4479
4,120214000,893400,attack,4466
5,53500000,25600,attack,4456
6,49725000,17716400,normal,4473
7,35869000,63030,normal,4486
8,47514000,696800,normal,4479
9,59846000,25143940,normal,4490
10,35612000,50400,normal,4480
11,31294000,8868300,attack,4461
12,147073000,716400,attack,4451
13,50388000,50830,normal,4493
14,79888000,324900,attack,4451
15,19015000,121900,normal,4484
16,39174000,891000,normal,4489
17,30970000,66100,normal,4478
18,19924000,19700,normal,4471
19,76145000,1112840,attack,4456
20,64957000,0,attack,4457
21,42178000,138400,attack,4456
22,57482000,7330100,normal,4485
23,21652000,149200,attack,4451
24,115282000,686700,attack,4452
25,22659000,0,normal,4478
26,26062000,1559800,attack,4458
27,61210000,700000,attack,4455
28,73008000,501000,attack,4455
29,84743000,0,normal,4500
30,88513000,18168500,normal,4496
31,20232000,35533180,attack,4465
32,85148000,146000,normal,4484
33,67560000,119260,attack,4456
34,71930000,21400,attack,4452
35,40185000,185800,normal,4489
36,24476000,25600,attack,4458
37,20470000,1553700,attack,4460
38,55416000,0,normal,4471
39,57860000,223530,normal,4499
40,92839000,1841000,attack,4458
41,62452000,1844600,normal,4481
42,90368000,63800,normal,4485
43,55020000,283000,normal,4483
44,26597000,17741400,normal,4493
45,50644000,431000,attack,4455
46,31118000,902600,normal,4488
47,24384000,5873000,normal,4484
48,22050000,231830,normal,4488
49,28595000,1124700,attack,4467
50,34868000,110980,normal,4499
