block_id,total_gas,total_mev_captured,validator_type,validator_id
1,1012000253,545000,attack,5814
2,1032000828,523200,attack,5802
3,989001334,501400,normal,5830
4,989001886,501400,normal,5824
5,989002438,501400,normal,5835
6,1032003132,523200,attack,5814
7,989003542,501400,normal,5848
8,989004094,501400,normal,5838
9,989004646,501400,normal,5816
10,989005198,501400,normal,5818
11,1032006012,523200,attack,5809
12,989006302,501400,normal,5834
13,989006854,501400,normal,5837
14,1032007740,523200,attack,5813
15,989007958,501400,normal,5843
16,1032008892,523200,attack,5812
17,989009062,501400,normal,5836
18,989009614,501400,normal,5830
19,989010166,501400,normal,5834
20,989010718,501400,normal,5844
21,989011270,501400,normal,5849
22,989011822,501400,normal,5831
23,989012374,501400,normal,5817
24,989012926,501400,normal,5841
25,989013478,501400,normal,5820
26,1032014652,523200,attack,5806
27,1032015228,523200,attack,5805
28,1032015804,523200,attack,5801
29,989015686,501400,normal,5832
30,989016238,501400,normal,5848
31,989016790,501400,normal,5820
32,989017342,501400,normal,5848
33,1032018684,523200,attack,5804
34,989018446,501400,normal,5832
35,1032019812,523200,normal,5838
36,1032020388,523200,normal,5825
37,1032020964,523200,normal,5830
38,989020654,501400,normal,5834
39,989021206,501400,normal,5830
40,989021758,501400,normal,5832
41,1075024250,545000,attack,5807
42,1075024850,545000,attack,5815
43,1032024420,523200,normal,5833
44,1075026050,545000,attack,5811
45,989024518,501400,normal,5831
46,1032026148,523200,normal,5848
47,1032026724,523200,normal,5839
48,1032027300,523200,normal,5849
49,1032027876,523200,normal,5849
50,1032028452,523200,normal,5850
