block_id,total_gas,total_mev_captured,validator_type,validator_id
1,112706000,4989800,normal,2445
2,18742000,1018000,normal,2438
3,65376000,152000,normal,2447
4,35279000,60700,normal,2445
5,25585000,36061900,attack,2412
6,63572000,14606000,attack,2404
7,128656000,216000,attack,2421
8,111377000,145200,attack,2424
9,65792000,0,attack,2417
10,31627000,47000,normal,2441
11,21705000,112700,attack,2406
12,29063000,195100,attack,2423
13,19010000,517030,normal,2449
14,59287000,779800,attack,2424
15,115610000,196100,attack,2424
16,143590000,35567280,attack,2402
17,90113000,543700,normal,2437
18,69895000,350000,normal,2428
19,24767000,1001000,normal,2446
20,77043000,408800,attack,2416
21,74783000,0,normal,2439
22,26220000,322000,normal,2427
23,49405000,240700,attack,2409
24,22722000,0,attack,2419
25,74241000,1186000,normal,2432
26,52724000,115100,normal,2445
27,28243000,198000,normal,2450
28,32776000,10545100,attack,2421
29,28132000,372640,normal,2444
30,45112000,24890000,normal,2437
31,86919000,1626830,attack,2412
32,19262000,439000,normal,2449
33,123341000,24950700,normal,2442
34,28530000,93600,normal,2439
35,40166000,187300,normal,2449
36,56698000,859000,attack,2406
37,58809000,2081700,attack,2404
38,68270000,579100,attack,2416
39,52146000,159800,attack,2425
40,61575000,66200,attack,2414
41,52426000,132400,normal,2437
42,77654000,122300,attack,2405
43,19788000,30800,normal,2440
44,61145000,66100,attack,2418
45,91484000,302880,attack,2422
46,116846000,9107500,attack,2413
47,20586000,87200,attack,2410
48,119185000,74930,normal,2446
49,121999000,412300,attack,2419
50,52517000,151820,normal,2430
