block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,78263000,1604700,45546978.621012725,attack,4852
2,75185000,1378700,48318914.02897435,attack,4863
3,58784000,965600,44850022.74089814,attack,4851
4,86192000,337300,57835955.445306316,attack,4864
5,139520000,1538000,93357878.65260899,attack,4859
6,34427000,766580,30987190.0,attack,4859
7,96399000,84000,95981000.0,attack,4853
8,64036000,564000,58379000.0,attack,4864
9,102790000,383800,59992800.0,attack,4852
10,86778000,170900,81875800.0,attack,4853
11,72563000,11280,68968640.0,attack,4865
12,75995000,14670840,64475840.0,attack,4865
13,68323000,1918000,65682000.0,attack,4854
14,65595000,328000,22759000.0,attack,4861
15,32913000,2581000,32494000.0,attack,4856
16,24821000,11280,23626640.0,attack,4851
17,63188000,9002000,67710000.0,attack,4864
18,65562000,222500,60518400.0,attack,4852
19,97545000,841600,68191600.0,attack,4860
20,38409000,73600,38185800.0,attack,4865
21,30352000,87200,30235600.0,attack,4865
22,135689000,150400,92828200.0,attack,4851
23,29156000,200680,24345980.0,attack,4854
24,78777000,35405180,69482180.0,attack,4856
25,62209000,33440,59033920.0,attack,4852
26,43778000,268800,41434000.0,attack,4852
27,35474000,1762630,30357630.0,attack,4852
28,29967000,567980,28034980.0,attack,4863
29,118687000,44400,75716300.0,attack,4864
30,65117000,1158420,38990420.0,attack,4855
31,24470000,341900,23447900.0,attack,4856
32,23599000,0,23599000.0,attack,4860
33,30437000,352730,27167930.0,attack,4858
34,31669000,305030,31974030.0,normal,4891
35,59150000,228000,59378000.0,normal,4870
36,73621000,100000,73721000.0,normal,4867
37,35881000,7498500,43379500.0,normal,4871
38,57071000,317400,56989400.0,attack,4852
39,37977000,35600,38012600.0,normal,4893
40,26346000,0,26346000.0,normal,4871
41,90085000,125100,90210100.0,normal,4891
42,64080000,273820,64353820.0,normal,4875
43,60791000,17920640,78711640.0,normal,4876
44,64607000,129800,64736800.0,normal,4872
45,27374000,26980,27400980.0,normal,4890
46,22127000,288600,20807600.0,attack,4854
47,92393000,0,92393000.0,normal,4880
48,26864000,1359500,28223500.0,normal,4892
49,34080000,1100000,35180000.0,normal,4889
50,23628000,155000,23783000.0,normal,4875
