block_id,total_gas,total_mev_captured,validator_type,validator_id
1,44004000,399990,normal,6439
2,94704000,0,normal,6441
3,147112001,71200,attack,6403
4,24153000,498800,attack,6416
5,29572000,165400,attack,6413
6,14190000,1363000,normal,6435
7,18199000,16400,normal,6446
8,28090000,151330,normal,6426
9,36850000,1918000,attack,6412
10,149628000,391900,normal,6425
11,125695000,9122990,normal,6445
12,123085000,812600,normal,6428
13,113000000,650300,attack,6412
14,20047000,0,attack,6414
15,67644000,204700,attack,6402
16,61798000,0,normal,6436
17,70716000,727900,attack,6409
18,141470001,941120,attack,6408
19,37005000,1055400,normal,6450
20,72790000,1095600,normal,6433
21,111197000,646300,normal,6432
22,118098000,146200,attack,6404
23,66335000,48500,normal,6428
24,60184000,4320000,normal,6428
25,48533000,1036100,normal,6437
26,43366000,470700,normal,6443
27,83185000,502400,attack,6414
28,76150000,340400,normal,6447
29,78730000,472500,normal,6432
30,23425000,7290930,normal,6437
31,15288000,0,normal,6450
32,35680000,437100,normal,6449
33,61890000,1101000,attack,6407
34,48907000,1726230,normal,6448
35,21233000,1831700,attack,6414
36,137497000,322100,normal,6442
37,62942000,82400,attack,6418
38,29360000,84200,normal,6424
39,26698000,614350,normal,6421
40,58440000,74330,normal,6442
41,52555000,108790,normal,6433
42,96865000,266000,attack,6415
43,72932000,217940,attack,6411
44,113127000,99600,attack,6418
45,44700000,15300,normal,6423
46,48922000,360300,normal,6434
47,43019000,750500,normal,6446
48,33553000,268100,normal,6441
49,18845000,397600,attack,6415
50,52372000,0,attack,6411
