block_id,total_gas,total_mev_captured,validator_type,validator_id
1,446370000,34197700,normal,449
2,767197000,19272500,attack,420
3,673600000,20321520,attack,430
4,639547000,27058000,attack,431
5,700460000,36871500,attack,426
6,398642000,35597760,attack,425
7,482160000,23606100,attack,423
8,673826000,79893960,attack,427
9,540777000,45593100,attack,424
10,663120000,36833000,attack,430
11,709300000,249500,attack,413
12,722940000,60882600,attack,435
13,524680000,32918100,attack,435
14,493820000,58371440,attack,406
15,589390000,68573220,attack,431
16,819100000,12330280,attack,411
17,824400000,27233150,attack,418
18,413570000,25817200,attack,418
19,713990000,57916280,attack,434
20,649480000,33283120,normal,436
21,763920000,26000500,attack,424
22,749130000,71015420,attack,404
23,737283000,18119300,attack,412
24,738350000,25222080,normal,450
25,611500000,28220900,normal,438
26,678200000,952130,attack,435
27,938730000,58422800,normal,436
28,719850000,61984100,attack,401
29,610840000,29953640,attack,417
30,590100000,22834330,attack,404
31,674300000,23401640,normal,448
32,459300000,34428800,attack,410
33,780187000,19772300,normal,442
34,739170000,26895000,attack,421
35,772673000,7667530,attack,410
36,773500000,48333600,attack,414
37,590047000,21512340,normal,446
38,567568000,70106400,attack,434
39,789204000,62243410,normal,437
40,567910000,27112620,normal,439
41,815320000,32635900,attack,413
42,812724000,53685860,normal,442
43,895670000,25150700,attack,405
44,775500000,8959200,normal,441
45,641030000,23201400,attack,424
46,749260000,30967880,attack,416
47,581988000,45161800,attack,435
48,530960000,30220070,attack,434
49,633013000,107402600,attack,408
50,743000000,37375380,attack,424
