block_id,total_gas,total_mev_captured,validator_type,validator_id
1,74210000,112480,attack,3564
2,102228000,601300,attack,3587
3,68525000,824200,attack,3580
4,47028000,98300,attack,3598
5,33436000,582480,attack,3557
6,69782000,1109600,attack,3576
7,181781000,0,attack,3597
8,27370000,134800,attack,3595
9,27858000,98700,attack,3571
10,36180000,36179000,attack,3574
11,62127000,434500,attack,3599
12,40745000,35484800,attack,3592
13,51493000,330640,attack,3567
14,28242000,0,attack,3568
15,35803000,523840,attack,3556
16,33113000,226500,attack,3600
17,95827000,24600,attack,3594
18,101961000,15100430,attack,3576
19,68003000,0,attack,3596
20,133979000,1345500,attack,3574
21,96702001,18088390,attack,3589
22,20584000,864400,attack,3560
23,60638000,115200,attack,3585
24,29550000,117200,attack,3554
25,37060000,1626900,attack,3585
26,132434001,562400,attack,3596
27,21030000,368200,attack,3567
28,74100000,1932200,attack,3583
29,83207000,219300,attack,3578
30,174447000,52700,attack,3600
31,84106000,542600,attack,3577
32,66563000,14380000,attack,3568
33,30667000,93000,attack,3556
34,103540000,491360,attack,3556
35,116167000,49400,attack,3553
36,28644000,166360,attack,3595
37,75894000,71200,attack,3552
38,29833000,80700,attack,3599
39,62042000,763300,attack,3595
40,37633000,498000,attack,3556
41,33566000,25600,attack,3557
42,33840000,11280,attack,3571
43,29000000,1941500,attack,3591
44,49852000,806100,attack,3590
45,50428000,47000,attack,3580
46,37432000,1564000,attack,3578
47,60160000,92900,attack,3576
48,32630000,22012240,attack,3579
49,64233000,805300,attack,3567
50,30559000,121400,attack,3556
