block_id,total_gas,total_mev_captured,validator_type,validator_id
1,48208000,1035000,attack,5174
2,37124000,135800,attack,5188
3,32819000,1979900,attack,5172
4,89001000,62300,attack,5154
5,20225000,30780,attack,5170
6,93613000,833800,attack,5159
7,61177000,1404980,attack,5154
8,33068000,150000,attack,5166
9,25792000,364000,attack,5176
10,107494001,472600,attack,5200
11,72691000,0,attack,5173
12,29238000,1054140,attack,5162
13,66363000,41500,attack,5197
14,50457000,328000,attack,5177
15,28480000,929100,attack,5179
16,20551000,827800,attack,5166
17,34183000,35641500,attack,5165
18,43813000,144500,attack,5200
19,68154000,2020900,attack,5151
20,19943000,362000,attack,5167
21,39733000,242200,attack,5183
22,20823000,576730,attack,5169
23,68788000,611240,attack,5162
24,58739000,36315000,attack,5200
25,59690000,34040,attack,5161
26,21514000,1467700,attack,5161
27,49427000,60400,attack,5165
28,63071000,1560600,attack,5182
29,65999000,8640000,attack,5152
30,96577000,145600,attack,5190
31,83736000,177200,attack,5154
32,76515000,113700,attack,5163
33,79248000,811390,attack,5171
34,41225000,936900,attack,5174
35,79847000,592000,attack,5188
36,43050000,463200,attack,5194
37,46197000,0,attack,5193
38,58250000,512000,attack,5169
39,111732000,328000,attack,5154
40,31158000,356600,attack,5172
41,39478000,697080,attack,5164
42,38065000,2630500,attack,5166
43,105580000,160000,attack,5175
44,134419000,1105700,attack,5170
45,42223000,194400,attack,5174
46,66029000,665600,attack,5176
47,64150000,1607790,attack,5183
48,115048000,112000,attack,5173
49,51168000,564000,attack,5158
50,104283000,774900,attack,5156
