block_id,total_gas,total_mev_captured,validator_type,validator_id
1,115373000,17561730,normal,69
2,196960000,20957790,normal,62
3,163325000,18002120,normal,96
4,168230000,1787400,normal,90
5,285670000,8805000,attack,55
6,179430000,19392020,normal,88
7,203390000,2778270,normal,92
8,150910000,571900,normal,72
9,204160000,29870960,normal,91
10,264140000,5284030,normal,87
11,170970000,1930630,normal,82
12,235267000,1101900,attack,58
13,286380000,1405600,normal,72
14,243560000,19918630,normal,93
15,199850000,25931380,attack,54
16,316230000,1550900,normal,79
17,239519000,26217700,attack,53
18,178980000,19872800,normal,66
19,162240000,7664570,attack,54
20,170230000,5776400,normal,76
21,285887000,30349340,normal,77
22,181837000,2866630,normal,79
23,127869000,20809250,normal,88
24,290230000,227800,attack,51
25,182200000,5255800,attack,57
26,127210000,2167820,normal,69
27,233360000,6275240,normal,95
28,167840000,7042330,normal,80
29,280030000,5024500,attack,59
30,123660000,5056850,normal,68
31,251990000,5226410,normal,97
32,151780000,5503840,normal,74
33,124140000,7100830,normal,62
34,243460000,1403840,normal,86
35,211010000,5188010,normal,63
36,208000000,3395180,normal,85
37,240110000,1711600,attack,52
38,139730000,22372700,normal,74
39,239280000,12024900,normal,98
40,241190000,8158540,normal,65
41,274620000,3996800,normal,62
42,160720000,2216500,normal,87
43,223660000,9430340,normal,98
44,219680000,27310540,attack,57
45,246000000,2939700,normal,63
46,298250000,2692900,normal,99
47,136590000,740130,normal,69
48,138187000,21187500,normal,95
49,293760000,1127540,normal,63
50,178560000,36802430,normal,69
