transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
212240,0,0,0,151,159796.0,unknown,1,1,attack,b_attack
159796,43000000,161000,0,75,,unknown,1,1,attack,normal
159755,43000000,0,0,76,,unknown,1,1,attack,normal
159797,43000000,0,0,76,,unknown,1,1,attack,normal
159919,43000000,0,0,72,,unknown,1,1,attack,normal
160072,43000000,0,0,78,,unknown,1,1,attack,normal
212241,0,0,0,151,160582.0,unknown,1,1,attack,b_attack
160582,30000000,181000,0,63,,unknown,1,1,attack,normal
159881,30000000,0,0,76,,unknown,1,1,attack,normal
160020,30000000,0,0,68,,unknown,1,1,attack,normal
160258,30000000,0,0,75,,unknown,1,1,attack,normal
160360,30000000,0,0,72,,unknown,1,1,attack,normal
160549,30000000,0,0,72,,unknown,1,1,attack,normal
160637,30000000,0,0,76,,unknown,1,1,attack,normal
212242,0,0,0,151,160743.0,unknown,1,1,attack,b_attack
160743,27000000,100000,0,77,,unknown,1,1,attack,normal
212243,0,0,0,151,160405.0,unknown,1,1,attack,b_attack
160405,27000000,33300,0,75,,unknown,1,1,attack,normal
159994,27000000,0,0,63,,unknown,1,1,attack,normal
160031,27000000,0,0,79,,unknown,1,1,attack,normal
160062,27000000,0,0,68,,unknown,1,1,attack,normal
160268,27000000,0,0,64,,unknown,1,1,attack,normal
160458,27000000,0,0,65,,unknown,1,1,attack,normal
160720,27000000,0,0,75,,unknown,1,1,attack,normal
212244,0,0,0,151,159794.0,unknown,1,1,attack,b_attack
159794,19000000,285000,0,73,,unknown,1,1,attack,normal
212245,0,0,0,151,160185.0,unknown,1,1,attack,b_attack
160185,19000000,64600,0,65,,unknown,1,1,attack,normal
159746,19000000,0,0,67,,unknown,1,1,attack,normal
159795,19000000,0,0,74,,unknown,1,1,attack,normal
159807,19000000,0,0,65,,unknown,1,1,attack,normal
159974,19000000,0,0,64,,unknown,1,1,attack,normal
160313,19000000,0,0,67,,unknown,1,1,attack,normal
212246,0,0,0,151,160413.0,unknown,1,1,attack,b_attack
160413,1100000,17700000,0,62,,unknown,1,1,attack,normal
212247,0,0,0,151,159769.0,unknown,1,1,attack,b_attack
159769,470000,17700000,0,69,,unknown,1,1,attack,normal
212248,0,0,0,151,159744.0,unknown,1,1,attack,b_attack
159744,160000,17700000,0,65,,unknown,1,1,attack,normal
212249,0,0,0,151,160752.0,unknown,1,1,attack,b_attack
160752,460000,7190000,0,65,,unknown,1,1,attack,normal
159903,6300000,0,0,77,,unknown,1,1,attack,normal
160107,6300000,0,0,71,,unknown,1,1,attack,normal
160238,6300000,0,0,76,,unknown,1,1,attack,normal
160345,6300000,0,0,78,,unknown,1,1,attack,normal
212250,0,0,0,151,160661.0,unknown,1,1,attack,b_attack
160661,6100000,21800,0,79,,unknown,1,1,attack,normal
212251,0,0,0,151,159776.0,unknown,1,1,attack,b_attack
159776,6100000,7840,0,76,,unknown,1,1,attack,normal
160164,6100000,0,0,65,,unknown,1,1,attack,normal
161192,43000000,139000,0,64,,unknown,2,2,normal,normal
160819,43000000,47700,0,69,,unknown,2,2,normal,normal
160396,43000000,31700,0,66,,unknown,2,1,normal,normal
160656,43000000,0,0,74,,unknown,2,1,normal,normal
160859,43000000,0,0,67,,unknown,2,2,normal,normal
160969,43000000,0,0,72,,unknown,2,2,normal,normal
161746,43000000,0,0,72,,unknown,2,2,normal,normal
160985,30000000,959000,0,67,,unknown,2,2,normal,normal
161758,30000000,108000,0,63,,unknown,2,2,normal,normal
160855,30000000,12800,0,63,,unknown,2,2,normal,normal
160880,30000000,0,0,67,,unknown,2,2,normal,normal
160982,30000000,0,0,64,,unknown,2,2,normal,normal
161027,30000000,0,0,67,,unknown,2,2,normal,normal
161076,30000000,0,0,74,,unknown,2,2,normal,normal
161077,30000000,0,0,75,,unknown,2,2,normal,normal
161135,30000000,0,0,70,,unknown,2,2,normal,normal
161577,30000000,0,0,71,,unknown,2,2,normal,normal
161646,30000000,0,0,77,,unknown,2,2,normal,normal
161693,30000000,0,0,61,,unknown,2,2,normal,normal
160994,27000000,545000,0,76,,unknown,2,2,normal,normal
