block_id,total_gas,total_mev_captured,validator_type,validator_id
1,290200000,6110800,attack,163
2,185550000,1247760,normal,174
3,392400000,25303480,attack,152
4,248800000,26014030,normal,189
5,155150000,3128210,attack,158
6,178020000,25319300,attack,161
7,157237000,6266600,normal,173
8,161150000,28049130,normal,183
9,242600000,19145180,attack,170
10,252760000,1486440,attack,164
11,219690000,4974750,normal,179
12,190380000,1142300,normal,192
13,92360000,1637600,normal,187
14,303960000,18164000,normal,179
15,193940000,4309800,normal,195
16,176950000,931130,attack,166
17,233240000,2109530,normal,190
18,230660000,9340230,normal,180
19,212730000,18567280,normal,177
20,296410000,3828540,normal,171
21,239140000,2427900,normal,192
22,228130000,2461540,normal,189
23,156620000,5618600,normal,190
24,211450000,768280,attack,168
25,316540000,7422020,normal,189
26,281300000,20399230,normal,179
27,207010000,9889900,attack,164
28,202040000,6037740,normal,185
29,198660000,6181760,normal,185
30,168698000,8676190,normal,175
31,215680000,2019830,normal,182
32,178580000,3173000,normal,194
33,305770000,7893560,attack,151
34,174970000,2326890,normal,189
35,219600000,1390500,attack,157
36,206070000,2713100,attack,153
37,246450000,19208400,normal,188
38,165240000,1759500,attack,170
39,255360000,19680340,attack,168
40,151000000,1315600,normal,195
41,222730000,23741540,normal,175
42,336910000,2775000,normal,190
43,333960000,1984380,normal,175
44,210689000,5545900,normal,191
45,205880000,1533800,normal,198
46,175370000,2708130,attack,155
47,158550000,5811700,attack,161
48,226100000,2350710,normal,174
49,240830000,1021800,normal,199
50,175700000,14005400,attack,169
