block_id,total_gas,total_mev_captured,validator_type,validator_id
1,29910000,156300,attack,6054
2,71767000,5180,normal,6060
3,61610000,5244000,normal,6056
4,65624000,18554700,normal,6065
5,30949000,373500,normal,6064
6,59742000,7211800,normal,6090
7,24087000,286100,normal,6090
8,17814000,641580,normal,6092
9,25769000,21320,normal,6071
10,43705000,252800,normal,6089
11,62275000,0,normal,6076
12,100193000,390800,normal,6088
13,63193000,319000,attack,6055
14,53196000,776600,normal,6073
15,28805000,147530,normal,6072
16,30268000,1516600,normal,6059
17,22751000,0,normal,6070
18,28053000,331000,normal,6068
19,20677000,0,normal,6100
20,16425000,35400000,attack,6052
21,57150000,312200,normal,6082
22,70000000,47700,normal,6077
23,48984000,498630,normal,6088
24,95963000,667240,attack,6051
25,80713000,642000,normal,6071
26,54460000,77380,attack,6055
27,65926000,261880,normal,6064
28,30912000,5028000,normal,6079
29,97326000,283600,attack,6055
30,64645000,114740,normal,6063
31,17752000,256000,normal,6065
32,109202000,45130,normal,6074
33,66769000,97500,normal,6066
34,63962000,134900,normal,6066
35,62220000,335900,normal,6061
36,93574000,4541100,normal,6098
37,36020000,230000,attack,6053
38,24859000,15100,normal,6064
39,33200000,41500,normal,6097
40,33713000,318940,attack,6055
41,66655000,18294000,normal,6083
42,80158000,586200,normal,6060
43,58714000,90400,normal,6087
44,143376000,1245000,attack,6052
45,69900000,398800,normal,6058
46,17220000,11926700,normal,6088
47,62707000,0,normal,6088
48,47913000,298430,normal,6076
49,28635000,0,attack,6055
50,43802000,156900,normal,6087
