block_id,total_gas,total_mev_captured,validator_type,validator_id
1,11342000,146000,attack,1312
2,48522000,0,normal,1331
3,77944000,0,attack,1318
4,16580000,0,attack,1305
5,16525000,605200,normal,1335
6,14910000,75000,normal,1341
7,7932000,42000,normal,1331
8,14320000,16400,attack,1314
9,9970000,812100,attack,1325
10,66239000,216000,attack,1310
11,28940000,21800,attack,1314
12,34023000,254100,normal,1335
13,7620000,0,attack,1320
14,11174000,13900,normal,1331
15,12400000,19700,attack,1317
16,14560000,155000,normal,1327
17,6628000,0,normal,1347
18,37688000,0,attack,1311
19,13976000,39400,normal,1332
20,41788000,35600,attack,1316
21,7994000,0,attack,1311
22,61190000,0,attack,1318
23,6100000,8520,attack,1301
24,6854000,899830,normal,1335
25,36548000,1010000,attack,1301
26,12770000,123500,attack,1311
27,45323000,39400,normal,1345
28,15040000,0,attack,1303
29,13150000,21800,normal,1331
30,30178000,96500,normal,1337
31,45113000,0,normal,1326
32,13940000,0,attack,1320
33,1877000,75000,normal,1337
34,13787000,91000,normal,1336
35,37320000,260200,normal,1326
36,20090000,0,attack,1317
37,17519000,227800,attack,1307
38,18999000,0,normal,1338
39,88980000,0,normal,1345
40,13170000,21800,normal,1339
41,12324000,0,normal,1343
42,91060000,8520,attack,1323
43,10696000,156100,normal,1331
44,81300000,18600,attack,1304
45,79320000,7261900,attack,1322
46,24160000,18600,normal,1346
47,13938000,68100,attack,1323
48,60415000,143300,normal,1338
49,12243000,164130,attack,1322
50,10990000,17733300,attack,1305
