block_id,total_gas,total_mev_captured,validator_type,validator_id
1,20503000,173800,normal,777
2,11663000,0,normal,774
3,16150000,0,normal,785
4,51122000,0,normal,791
5,62600000,0,normal,785
6,17055000,0,normal,783
7,18388000,0,normal,781
8,63830000,60600,normal,764
9,11067000,1232000,normal,786
10,15770000,46300,normal,755
11,11068000,0,normal,767
12,8075000,1359360,normal,784
13,15259000,0,normal,800
14,28327000,4334200,normal,754
15,9267000,87900,normal,752
16,7179000,295900,normal,763
17,12090000,328600,normal,780
18,10650000,4320000,normal,754
19,40360000,0,normal,771
20,30809000,0,normal,770
21,12398000,0,normal,773
22,17730000,83000,normal,766
23,92180000,0,normal,758
24,22180000,410000,normal,774
25,9049000,0,normal,758
26,52394000,0,normal,767
27,7712000,11200,normal,783
28,8044000,0,normal,783
29,10730000,0,normal,773
30,39980000,31700,normal,794
31,83914000,0,normal,756
32,17460000,0,normal,778
33,55965000,46700,normal,797
34,52905000,416600,normal,797
35,12947000,68100,normal,754
36,16230000,137720,normal,791
37,11329000,16400,normal,783
38,13910000,410000,normal,760
39,44370000,0,normal,770
40,15482000,845700,normal,798
41,46640000,0,normal,776
42,34428000,34930,normal,794
43,27032000,67900,normal,755
44,11877000,1100000,normal,786
45,8210000,297100,normal,787
46,34204000,285000,normal,795
47,14499000,0,normal,759
48,24714000,165700,normal,783
49,8707000,425880,normal,787
50,57240000,19700,normal,791
