block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,6927000,1145700,60124700,attack,2864
2,28120000,12300,160002100,attack,2881
3,14230000,819300,268165100,normal,2899
4,5710000,729000,356327000,attack,2855
5,17010000,402090,555995290,attack,2880
6,17747000,0,773825400,normal,2895
7,7773000,0,1010146600,attack,2853
8,4619000,73100,1380259300,normal,2886
9,88442000,72490,1712069090,attack,2877
10,47230000,443100,2287549700,attack,2882
11,47010000,677390,2988618190,attack,2863
12,19390000,357100,3552267700,attack,2855
13,35508000,0,4244350600,normal,2887
14,8110000,46500,4984053300,normal,2898
15,24068000,269600,5864620800,attack,2867
16,16253000,0,6674190400,attack,2872
17,40313000,36800,7540141400,normal,2896
18,5040000,0,8611282400,normal,2900
19,7511000,0,9842736400,attack,2859
20,23770000,0,10788849600,attack,2867
21,8687000,0,11815753000,normal,2892
22,40180000,0,13099296800,attack,2853
23,44264000,0,14301099400,attack,2857
24,7139000,146600,15303975200,attack,2861
25,11440000,0,16470116000,attack,2874
26,11120000,4424300,17264877900,attack,2880
27,42200000,15300,18705999700,attack,2872
28,53630000,5630,20171070830,attack,2879
29,9394000,195000,21619875000,attack,2883
30,12389000,302000,22274770200,attack,2867
31,83267000,127390,23114998990,attack,2870
32,13292000,42000,24048728400,attack,2868
33,56820000,5640,25685870840,attack,2857
34,6839000,16400,27033087000,attack,2879
35,26492000,89700,28239135300,normal,2890
36,17689000,0,29315032400,attack,2854
37,17782000,167500,30293150500,attack,2866
38,21330000,0,31912849600,normal,2897
39,35480000,282680,33577400880,attack,2855
40,40050000,0,35265606800,attack,2873
41,29682000,67900,36706560900,attack,2852
42,52800000,422800,38748016800,normal,2895
43,35212000,7281400,40384073800,attack,2861
44,18340000,62900,42035569700,attack,2884
45,8888000,73100,43730514300,attack,2855
46,53660000,1100000,45801164000,attack,2874
47,21146000,218680,47090158480,attack,2871
48,17920000,239520,49477868520,attack,2869
49,12110000,141800,51452279400,attack,2882
50,41590000,181000,53339785000,normal,2900
