block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,108532000,68200,50157208.00922846,attack,3506
2,84030000,1558000,28729117.6565415,attack,3514
3,25337000,0,19460437.89364136,attack,3511
4,13663000,259300,11638910.513744695,attack,3508
5,31504000,350000,26236434.045130614,attack,3510
6,21190000,43600,20901800.0,attack,3504
7,44579000,39400,41098700.0,attack,3512
8,90718000,452600,89337500.0,attack,3501
9,110747000,35532200,101579200.0,attack,3501
10,45308000,593500,42016500.0,attack,3510
11,45910000,35627800,63667800.0,attack,3509
12,84929000,524400,80185900.0,attack,3511
13,22450000,42000,20079200.0,attack,3507
14,16669000,1168600,16287600.0,attack,3508
15,67842000,41840,65366840.0,attack,3514
16,80234000,216000,79682000.0,attack,3513
17,118967000,396200,113108200.0,attack,3505
18,80621000,291700,53899900.0,attack,3514
19,133133001,7586700,97705900.0,attack,3505
20,26190000,0,26190000.0,attack,3514
21,96683000,149600,66764700.0,attack,3511
22,92365000,1195200,63492100.0,attack,3501
23,20782000,70200,19117100.0,attack,3508
24,56302000,0,56302000.0,attack,3511
25,135985000,627700,93588000.0,attack,3511
26,88554000,35590700,106094700.0,attack,3515
27,85597000,584000,84517000.0,attack,3507
28,92207000,14417000,98764000.0,attack,3502
29,25678000,446400,22409400.0,attack,3503
30,51563000,21400,49073700.0,attack,3514
31,33414000,92900,28472200.0,attack,3513
32,76024000,541200,57548200.0,attack,3510
33,54239000,257400,54496400.0,normal,3549
34,110339000,0,110339000.0,normal,3541
35,32025000,17782100,49807100.0,normal,3535
36,26739000,176400,26915400.0,normal,3516
37,103116000,139000,103255000.0,normal,3542
38,75586000,4428300,80014300.0,normal,3516
39,36333000,39240,34656540.0,attack,3511
40,54939000,14200,54953200.0,normal,3522
41,33982000,304800,27840800.0,attack,3503
42,24742000,336200,23317200.0,attack,3510
43,47407000,1193700,48600700.0,normal,3538
44,99061000,871300,99932300.0,normal,3519
45,20961000,863800,21824800.0,normal,3544
46,22093000,594000,22687000.0,normal,3521
47,27389000,143200,27532200.0,normal,3539
48,30656000,789200,31445200.0,normal,3530
49,87680000,65400,87745400.0,normal,3533
50,129192000,39400,129231400.0,normal,3543
