block_id,total_gas,total_mev_captured,validator_type,validator_id
1,49644000,379700,normal,3400
2,48385000,0,normal,3352
3,39330000,46500,normal,3373
4,91340000,179100,normal,3396
5,13357000,51700,normal,3359
6,42477000,0,normal,3358
7,20740000,277500,normal,3384
8,12982000,0,normal,3378
9,7687000,21800,normal,3396
10,53320000,0,normal,3354
11,28167000,13800,normal,3390
12,40078000,97900,normal,3366
13,70420000,100000,normal,3359
14,30430000,256000,normal,3353
15,35920000,0,normal,3400
16,18749000,36800,normal,3361
17,7137000,60700,normal,3369
18,31740000,725000,normal,3396
19,19683000,73100,normal,3380
20,33990000,3130,normal,3385
21,11390000,15700,normal,3385
22,8805000,412300,normal,3375
23,4420000,11200,normal,3382
24,30227000,63000,normal,3395
25,18126000,75000,normal,3396
26,19360000,231000,normal,3358
27,20547000,160700,normal,3368
28,43147000,51700,normal,3384
29,39952000,13900,normal,3390
30,12268000,33100,normal,3378
31,9255000,0,normal,3389
32,16580000,15300,normal,3378
33,66760000,0,normal,3393
34,7463000,12300,normal,3359
35,32762000,520810,normal,3400
36,26110000,83800,normal,3396
37,28871000,46500,normal,3391
38,7967000,0,normal,3369
39,51230000,792800,normal,3385
40,35759000,428500,normal,3375
41,6215000,42000,normal,3381
42,11743000,16400,normal,3370
43,55083000,0,normal,3391
44,14020000,0,normal,3361
45,24432000,175800,normal,3392
46,28780000,97500,normal,3386
47,42623000,1008300,normal,3400
48,15830000,13900,normal,3383
49,26736000,12300,normal,3399
50,100622000,832000,normal,3395
