block_id,total_gas,total_mev_captured,validator_type,validator_id
1,63480000,73100,attack,2331
2,17250000,0,attack,2316
3,63315000,77600,attack,2304
4,17078000,155000,normal,2341
5,16220000,49100,attack,2321
6,13740000,8520,attack,2324
7,37353000,0,attack,2308
8,15432000,527000,attack,2326
9,5993000,49100,normal,2349
10,13837000,108000,attack,2301
11,6000000,0,attack,2321
12,28454000,33300,attack,2304
13,66689000,261630,attack,2332
14,105517000,7201200,normal,2350
15,6634000,0,attack,2329
16,59224000,301000,attack,2311
17,42140000,0,attack,2304
18,18270000,545000,attack,2312
19,9870000,0,normal,2350
20,11818000,42000,attack,2313
21,11842000,0,attack,2340
22,38427000,23500,normal,2345
23,7650000,0,attack,2330
24,21187000,423100,attack,2331
25,29563000,21800,attack,2309
26,11505000,0,attack,2319
27,37610000,283000,attack,2304
28,43770000,40730,attack,2339
29,11804000,0,attack,2325
30,38504000,0,attack,2305
31,58343000,11200,attack,2316
32,6304000,14200,attack,2314
33,58596000,215000,attack,2328
34,33405000,12800,attack,2324
35,52603000,0,attack,2307
36,39680000,66100,attack,2330
37,29885000,14230,normal,2344
38,6449000,451800,attack,2324
39,62320000,0,normal,2346
40,49998000,100000,attack,2327
41,21254000,59300,attack,2301
42,10820000,0,normal,2348
43,52700000,77700,attack,2307
44,5462000,239520,attack,2331
45,56400000,31700,attack,2307
46,15310000,54700,attack,2314
47,20490000,779000,attack,2307
48,13858000,0,attack,2316
49,10330000,155000,attack,2327
50,37489000,16400,normal,2345
