block_id,total_gas,total_mev_captured,validator_type,validator_id
1,1024110253,5775000,attack,5475
2,989000782,5313000,normal,5483
3,1032001404,5544000,attack,5454
4,989001886,5313000,normal,5483
5,989002438,5313000,normal,5487
6,1032003132,5544000,attack,5468
7,1032003708,5544000,attack,5475
8,989004094,5313000,normal,5490
9,1032004860,5544000,attack,5466
10,989005198,5313000,normal,5495
11,1032006012,5544000,attack,5451
12,1032006588,5544000,attack,5475
13,989006854,5313000,normal,5477
14,989007406,5313000,normal,5481
15,1032008316,5544000,attack,5462
16,989008510,5313000,normal,5479
17,989009062,5313000,normal,5486
18,1032010044,5544000,attack,5462
19,989010166,5313000,normal,5476
20,989010718,5313000,normal,5482
21,1032011772,5544000,attack,5475
22,1032012348,5544000,attack,5455
23,1075013450,5775000,attack,5467
24,1075014050,5775000,attack,5456
25,989013478,5313000,normal,5482
26,1032014652,5544000,attack,5451
27,1032015204,5544000,normal,5494
28,1075016450,5775000,attack,5453
29,1032016380,5544000,attack,5461
30,1032016956,5544000,attack,5462
31,1032017508,5544000,normal,5480
32,1032018108,5544000,attack,5451
33,1032018684,5544000,attack,5454
34,989018446,5313000,normal,5479
35,989018998,5313000,normal,5486
36,1032020412,5544000,attack,5453
37,989020102,5313000,normal,5486
38,1075022450,5775000,attack,5465
39,1032022116,5544000,normal,5491
40,1032022716,5544000,attack,5462
41,989022310,5313000,normal,5486
42,1032023844,5544000,normal,5486
43,989023414,5313000,normal,5480
44,1032024996,5544000,normal,5476
45,1032025572,5544000,normal,5496
46,989025070,5313000,normal,5476
47,1032026724,5544000,normal,5490
48,1075028450,5775000,attack,5451
49,1032027900,5544000,attack,5470
50,1032028476,5544000,attack,5463
