block_id,total_gas,total_mev_captured,validator_type,validator_id
1,211108000,1852000,normal,141
2,216277000,2999430,normal,142
3,159550000,2278630,attack,109
4,243230000,1637000,normal,144
5,172270000,1345100,normal,134
6,227223000,3549990,normal,139
7,269620000,3159300,normal,135
8,217430000,2038600,normal,116
9,119488000,2319040,normal,131
10,190391000,42860800,normal,120
11,228501000,25203700,normal,146
12,178040000,755410,normal,121
13,342680000,9421000,normal,141
14,215070000,794920,normal,142
15,334540000,11576360,normal,138
16,233490000,3120190,normal,125
17,164460000,4838270,normal,142
18,229080000,5260200,normal,142
19,224937000,5728200,attack,110
20,192240000,27117830,normal,111
21,217950000,74398940,normal,136
22,217710000,10697440,normal,114
23,213170000,3957400,normal,133
24,115502000,17774800,normal,133
25,328140000,2280230,normal,129
26,257700000,1987800,normal,141
27,412960000,1887330,normal,147
28,157450000,6007000,normal,121
29,304930000,9435900,normal,112
30,172460000,1845700,normal,144
31,232480000,895600,normal,141
32,201740000,1313840,normal,144
33,324950000,1645700,normal,112
34,220700000,9839490,normal,134
35,182840000,930700,attack,104
36,257500000,13432300,attack,110
37,231770000,19068900,normal,120
38,189840000,3571000,normal,115
39,236450000,21920630,normal,132
40,241648000,3185280,normal,117
41,188860000,13426900,normal,135
42,175323000,2696400,normal,131
43,150524000,4257730,normal,126
44,162004000,3064300,normal,142
45,189605000,2391770,normal,111
46,233700000,1853500,normal,111
47,246540000,1077300,normal,120
48,257282000,20366040,attack,102
49,284830000,1982600,normal,149
50,174770000,1799930,normal,128
