block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,670710000,25186420,27076118340.440628,attack,608
2,595630000,34302400,69595909598.28508,attack,611
3,633500000,23413600,124598961072.0228,attack,606
4,712410000,44728500,188569510085.9767,attack,607
5,638190000,62126800,249160365814.80692,attack,610
6,519200000,33893200,340601941292.3446,attack,601
7,660600000,8889600,423182810479.96466,attack,609
8,814370000,25746180,538226695884.2445,attack,603
9,755710000,12384840,633906189410.6067,attack,608
10,711280000,97655700,754400102075.7314,attack,613
11,808424000,37102800,914064373576.0256,attack,602
12,480020000,63779030,1024111514221.3154,attack,610
13,701040000,60660930,1192337044526.1345,attack,611
14,742170000,14915900,1393356999463.371,attack,613
15,689279000,31149000,1504960506359.3506,attack,613
16,714330000,9301380,1752211298723.6914,attack,603
17,854120000,50743000,1903900130861.3108,attack,609
18,699130000,15179900,2090802337384.873,attack,613
19,706660000,8369240,2315632598618.558,attack,610
20,555400000,36719700,2564213768280.4146,attack,603
21,812210000,26523530,2703013649246.0674,attack,602
22,549670000,44599300,3062127064330.455,attack,605
23,711000000,15008820,3318530991205.8633,attack,605
24,821200000,50914000,3655984627601.054,attack,615
25,674860000,33467900,3968273974994.678,attack,609
26,726630000,57971100,4247725090765.3896,attack,610
27,629195000,44038500,4446366517420.15,attack,609
28,434460000,26160030,4830383629322.059,attack,609
29,726124000,87060100,5083781826643.758,attack,606
30,766220000,41319580,5334306560671.044,attack,611
31,622000000,61751200,5871111961273.965,attack,614
32,704200000,12223880,6105653589130.816,attack,612
33,720680000,25907300,6548433120165.452,attack,611
34,627287000,12622130,6844500176699.856,attack,607
35,893310000,32801340,7079235583429.904,attack,610
36,653730000,36146000,7698291796297.182,attack,609
37,551700000,53737300,8207263675075.775,attack,601
38,575210000,54527800,7896054426388.58,attack,614
39,590400000,24263600,8999355988059.266,attack,613
40,686240000,69634900,8803005916235.791,attack,609
41,624720000,23348100,9746514728033.05,attack,615
42,832770000,20195800,10206593180397.146,attack,610
43,580900000,15484000,10993371227554.25,attack,608
44,736720000,27065400,11378598247198.002,attack,611
45,597900000,7098800,11438407791607.213,attack,611
46,720970000,40957800,12022002082436.016,attack,610
47,729940000,20077700,12502298827004.914,attack,605
48,659953000,55712800,13431494562917.607,attack,605
49,611150000,50663400,13324370796696.205,attack,610
50,579740000,27111400,13757926972474.535,attack,604
