block_id,total_gas,total_mev_captured,validator_type,validator_id
1,63995000,5180,normal,3596
2,71299000,70860,attack,3592
3,38717000,540300,normal,3598
4,65826000,77360,attack,3592
5,55093000,0,attack,3552
6,28193000,15100,normal,3597
7,175294000,798700,attack,3552
8,70479000,463700,attack,3557
9,67160000,8645630,attack,3569
10,33717000,134800,attack,3589
11,25335000,7840,normal,3598
12,76500000,0,attack,3590
13,25163000,35672400,attack,3593
14,34663000,144500,attack,3561
15,51789000,481160,attack,3560
16,79271000,0,attack,3575
17,65765000,35400000,attack,3595
18,36434000,0,attack,3580
19,36678000,511800,attack,3551
20,56929000,83730,attack,3556
21,36150000,30930,attack,3573
22,105746000,323500,attack,3587
23,42180000,241100,attack,3575
24,28937000,242000,attack,3585
25,72752000,1924340,attack,3585
26,29284000,9156720,attack,3592
27,63541000,601400,attack,3557
28,26827000,8640000,attack,3572
29,74550000,0,attack,3579
30,45991000,9185000,attack,3552
31,23210000,179020,attack,3592
32,23384000,644000,attack,3555
33,35812000,310000,attack,3553
34,39456000,290400,attack,3590
35,90897000,858100,attack,3577
36,50331000,359500,attack,3570
37,74994000,40320,attack,3568
38,24083000,549200,attack,3589
39,104567000,90330,attack,3571
40,66821000,362500,attack,3575
41,44739000,1547000,attack,3588
42,121848000,39400,attack,3568
43,23329000,1199700,attack,3573
44,71538000,195600,attack,3578
45,99152000,0,attack,3585
46,51247000,434560,attack,3585
47,29160000,602840,attack,3586
48,17961000,0,attack,3589
49,62337000,1330600,attack,3553
50,150314000,192000,attack,3573
