block_id,total_gas,total_mev_captured,validator_type,validator_id
1,10825000,123700,normal,1381
2,36955000,0,normal,1380
3,5600000,0,normal,1373
4,57963000,545000,attack,1357
5,8025000,71800,attack,1360
6,42160000,12800,attack,1351
7,6757000,785400,normal,1397
8,73271000,350000,attack,1362
9,68220000,0,normal,1368
10,36286000,0,normal,1399
11,62255000,177700,normal,1387
12,9705000,339100,normal,1375
13,93621000,22020000,normal,1396
14,68258000,937300,normal,1367
15,27522000,33300,normal,1393
16,33762000,0,attack,1363
17,52257000,181000,normal,1398
18,17158000,510000,attack,1357
19,3024000,43600,normal,1369
20,36624000,152700,attack,1355
21,19070000,24220,normal,1388
22,8721000,0,attack,1365
23,8690000,70400,normal,1376
24,4450000,100000,attack,1359
25,37270000,435100,attack,1356
26,29101000,12800,normal,1397
27,19560000,507840,attack,1359
28,15990000,478000,attack,1363
29,38580000,64600,attack,1357
30,48810000,7515000,normal,1386
31,7740000,0,normal,1382
32,104137000,0,normal,1377
33,9087000,0,normal,1383
34,10315000,0,attack,1353
35,15598000,393700,normal,1376
36,23820000,20290,normal,1367
37,19348000,381800,normal,1366
38,44423000,4320000,normal,1385
39,49556000,769000,normal,1379
40,19340000,5180,attack,1365
41,18260000,15700,normal,1367
42,15093000,0,normal,1389
43,36490000,0,attack,1356
44,45000000,54340,attack,1354
45,11000000,39400,attack,1356
46,71580000,4539100,attack,1351
47,37533000,12800,attack,1351
48,46911000,0,normal,1380
49,10292000,15300,normal,1382
50,12960000,0,attack,1363
