block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,202480000,6022700,20705109561.257202,attack,217
2,272230000,4143500,75861830436.2844,attack,211
3,227880000,1941060,172642025237.3306,attack,229
4,121640000,19562100,303823266414.8444,attack,229
5,297770000,19197320,471102409040.3747,attack,236
6,174775000,6045620,670907529429.7441,attack,207
7,168070000,19870340,914584605381.4937,attack,204
8,190630000,23021300,1180722562196.1135,attack,206
9,287460000,6752200,1485354668573.922,attack,201
10,269100000,499230,1804079595330.5693,attack,214
11,265400000,1423020,2182323547345.4998,attack,240
12,232800000,2399200,2519045568714.117,attack,215
13,145400000,199660,3030033429372.6675,attack,227
14,267040000,19424490,3529886096579.9556,attack,235
15,303880000,18087900,4026470662112.913,attack,224
16,214600000,910400,4494661569206.363,attack,215
17,291400000,388400,5167875433256.666,attack,207
18,113960000,1554000,5771704025113.735,attack,218
19,228630000,1003310,6409910024346.662,attack,215
20,186580000,23221000,7143686901703.191,attack,238
21,97770000,16154130,7857056425667.542,attack,217
22,201500000,102260,8559711229879.651,attack,238
23,242500000,7571890,9348441338414.531,attack,223
24,101230000,2350300,10104608416782.893,attack,215
25,129580000,26450340,10902214314124.133,attack,202
26,142750000,13126430,11989432590709.396,attack,213
27,169180000,2028900,12955601232806.424,attack,210
28,224470000,7951680,13639925506550.018,attack,212
29,142640000,2191900,15005909262124.084,attack,210
30,183680000,13088730,15902106309652.566,attack,230
31,255000000,17191000,17034712849212.773,attack,227
32,263530000,6481830,18043114002069.727,attack,227
33,244900000,1022760,19029937290893.363,attack,224
34,358800000,143810,19993747289393.7,attack,221
35,162760000,5913040,21582691531625.895,attack,228
36,160270000,1703330,22791611744113.688,attack,212
37,153503000,9727600,24162397426875.473,attack,232
38,190670000,9234500,24966457231057.31,attack,240
39,215494000,9795740,26860617061629.203,attack,211
40,215470000,5352400,28037911330573.35,attack,204
41,123770000,6208000,29661853056419.215,attack,217
42,151670000,5446600,30921969951861.766,attack,207
43,120340000,34194580,32534598761345.05,attack,217
44,173490000,10148400,33745992964852.133,attack,237
45,204570000,1222110,35854495543190.15,attack,215
46,125310000,1993900,37141881115396.69,attack,226
47,211990000,16588230,38833161796288.12,attack,226
48,241200000,1114200,40488832302947.14,attack,211
49,238760000,3509100,41974339259159.51,attack,238
50,193500000,1314730,43983947644103.64,attack,205
