block_id,total_gas,total_mev_captured,validator_type,validator_id
1,142650000,35600,normal,2021
2,6367000,0,normal,2007
3,7010000,285000,normal,2018
4,49803000,15100,normal,2015
5,25182000,305100,normal,2023
6,9373000,0,normal,2024
7,6693000,159900,normal,2049
8,83830000,0,normal,2012
9,3720000,16400,normal,2017
10,14227000,84330,normal,2032
11,55398000,145800,normal,2040
12,8950000,0,normal,2023
13,40384000,271100,normal,2020
14,14339000,49100,normal,2029
15,23194000,0,normal,2012
16,17200000,304260,normal,2046
17,6320000,594000,normal,2043
18,33716000,24700,normal,2025
19,10670000,139000,normal,2008
20,15700000,181000,normal,2021
21,57160000,0,normal,2047
22,12455000,971800,normal,2025
23,12850000,49100,normal,2030
24,9990000,0,normal,2033
25,47830000,17700000,normal,2029
26,65740000,84800,normal,2031
27,9060000,0,normal,2037
28,30053000,676100,normal,2044
29,28857000,0,normal,2004
30,5320000,0,normal,2031
31,38627000,0,normal,2033
32,92260000,123900,normal,2046
33,43094000,0,normal,2008
34,10256000,0,normal,2048
35,16092000,24700,normal,2033
36,41940000,774800,normal,2049
37,9230000,0,normal,2009
38,98185000,75000,normal,2037
39,33595000,86400,normal,2028
40,47477000,31200,normal,2009
41,14853000,31700,normal,2038
42,12950000,15300,normal,2025
43,62640000,789700,normal,2024
44,69587000,21800,normal,2024
45,6379000,0,normal,2045
46,8003000,95600,normal,2037
47,31892000,0,normal,2017
48,9527000,1000000,normal,2023
49,32333000,389400,normal,2027
50,23950000,423900,normal,2022
