block_id,total_gas,total_mev_captured,validator_type,validator_id
1,48005000,782130,normal,1647
2,41139000,0,attack,1603
3,7327000,993100,attack,1633
4,12175000,160700,attack,1612
5,32867000,13800,normal,1641
6,34650000,13900,attack,1614
7,10175000,0,normal,1650
8,13273000,0,normal,1638
9,46720000,0,normal,1647
10,67017000,68100,attack,1624
11,24940000,545000,attack,1626
12,42920000,0,attack,1619
13,35388000,202600,attack,1620
14,45384000,877800,attack,1616
15,24681000,80200,attack,1635
16,16245000,128000,attack,1618
17,41155000,71800,attack,1621
18,38044000,435100,normal,1645
19,10850000,33500,normal,1637
20,30240000,58400,normal,1643
21,35350000,963200,attack,1633
22,48590000,18022000,attack,1609
23,11150000,377400,attack,1611
24,8767000,1086900,normal,1647
25,19795000,39400,attack,1607
26,53250000,36800,normal,1644
27,13204000,700000,attack,1621
28,6750000,0,attack,1635
29,7147000,0,attack,1603
30,37180000,226800,attack,1626
31,6320000,34600,attack,1619
32,36730000,11650,normal,1639
33,5844000,13900,attack,1602
34,36472000,3130,normal,1641
35,54296000,141000,attack,1628
36,45640000,198400,normal,1649
37,87570000,0,attack,1616
38,12357000,0,attack,1619
39,5400000,574000,attack,1616
40,17003000,19700,attack,1629
41,13895000,0,attack,1634
42,14800000,67800,attack,1604
43,10325000,350900,attack,1615
44,25052000,33100,attack,1614
45,17650000,12800,normal,1644
46,29648000,181000,attack,1604
47,5879000,185200,normal,1649
48,50733000,631000,normal,1638
49,35276000,194200,normal,1647
50,19310000,30200,attack,1613
