block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,14697000,15700,36180900,normal,2935
2,19980000,4325640,75785040,attack,2920
3,68023000,454400,681249600,normal,2935
4,12552000,101800,1451056000,attack,2912
5,11010000,176700,2241708900,normal,2934
6,5683000,0,3057125200,attack,2922
7,20192000,1311900,3779046100,attack,2903
8,56748000,0,4614100200,attack,2918
9,15300000,16400,5702318600,attack,2911
10,78853000,18600,6465263800,attack,2904
11,5959000,66100,7350137300,normal,2944
12,13970000,0,8428112200,attack,2915
13,10965000,15100,9442842300,normal,2931
14,49610000,152900,10616655100,attack,2905
15,36930000,49100,11772701300,normal,2935
16,15253000,0,12766385200,normal,2931
17,25222000,30200,14007614400,attack,2930
18,25642000,5180,15371749380,normal,2932
19,45180000,0,16895932200,normal,2943
20,11984000,107500,17994853700,normal,2945
21,9890000,42100,19682454300,attack,2912
22,63522000,113180,21256697380,normal,2945
23,7544000,560100,22423376300,normal,2939
24,67057000,30200,23728769400,attack,2902
25,16350000,0,25065352200,attack,2916
26,44790000,86400,26390888600,attack,2907
27,28745000,0,28426827200,attack,2922
28,8840000,1053000,30266625200,normal,2946
29,46654000,0,32335546200,attack,2921
30,5165000,0,34245707200,normal,2939
31,3250000,67900,36645240100,normal,2947
32,33620000,35900,38864538100,normal,2948
33,18550000,0,40665662200,normal,2950
34,53002000,0,42981874200,normal,2944
35,50040000,17983000,45035435200,attack,2908
36,31475000,0,46330077200,attack,2927
37,58980000,326600,48006918800,normal,2944
38,19660000,43600,49640525800,normal,2937
39,12122000,0,51797484200,attack,2913
40,12603000,144900,53526320100,attack,2928
41,27873000,0,55454365200,normal,2944
42,54900000,29300,57097521500,normal,2934
43,7650000,29140,59181101340,normal,2936
44,9022000,4914000,60849458200,attack,2921
45,47500000,285000,63754777200,attack,2916
46,34203000,1189000,65804104200,attack,2925
47,51958000,5002600,67390862800,attack,2904
48,51161000,329300,69320402500,normal,2939
49,43284000,0,71450716200,attack,2920
50,41917000,0,73616669200,attack,2922
