block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,18459000,37100000,25090506.234226204,attack,2432
2,27770000,1335440,21773940.80713114,attack,2401
3,28568000,15680,28415840.0,attack,2432
4,54999000,42380,52722780.0,attack,2409
5,183204000,14817700,147831700.0,attack,2402
6,153480000,360900,123828100.0,attack,2431
7,56175000,695400,50722700.0,attack,2425
8,65777000,574520,61868520.0,attack,2415
9,40406000,552600,34844400.0,attack,2406
10,70477000,35595000,85972000.0,attack,2431
11,30710000,39400,30489700.0,attack,2433
12,37196000,1728700,35845700.0,attack,2402
13,41896000,14465200,47171200.0,attack,2412
14,100972000,7403600,108375600.0,normal,2439
15,35310000,529220,35839220.0,normal,2437
16,97719000,418380,91831740.0,attack,2422
17,74213000,2224700,70837700.0,attack,2428
18,67769000,46880,24810240.0,attack,2403
19,30789000,189900,30978900.0,normal,2437
20,43713000,216400,24829400.0,attack,2435
21,121308001,1801700,79515700.0,attack,2417
22,72093000,71200,67128600.0,attack,2432
23,76282000,0,76282000.0,attack,2415
24,45971000,974680,19937840.0,attack,2403
25,20596000,1244300,18795300.0,attack,2403
26,38303000,445200,36380100.0,attack,2419
27,27728000,0,27728000.0,attack,2419
28,15164000,1203700,15816700.0,attack,2424
29,18454000,30200,18484200.0,normal,2446
30,90320000,217800,90537800.0,normal,2440
31,131272000,289300,131561300.0,normal,2441
32,92169000,7346380,56500280.0,attack,2423
33,27009000,423300,26215900.0,attack,2403
34,104075000,279000,74312000.0,attack,2421
35,59398000,283930,55449030.0,attack,2422
36,26275000,80980,26355980.0,normal,2444
37,48575000,27800,46288900.0,attack,2420
38,61059000,294000,61353000.0,normal,2445
39,104580000,69400,103114700.0,attack,2422
40,75840000,149200,73923100.0,attack,2421
41,126827000,490100,97178100.0,attack,2426
42,62000000,66200,19033100.0,attack,2412
43,31805000,56380,25754990.0,attack,2426
44,92214000,774700,65928000.0,attack,2420
45,72236000,1318700,72784700.0,attack,2435
46,66410000,322000,64471000.0,attack,2417
47,47166000,4677430,51843430.0,normal,2443
48,57920000,503000,56762000.0,attack,2407
49,24905000,12300,24917300.0,normal,2436
50,63362000,1146800,33998800.0,attack,2434
