block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,27590000,101800,59275800,attack,1716
2,30988000,8520,113994520,attack,1727
3,51443000,0,202181000,attack,1740
4,14610000,0,253088000,normal,1741
5,17213000,285000,375590000,attack,1723
6,8963000,24700,554315700,normal,1747
7,48880000,256000,786152000,attack,1740
8,48107000,17956000,1004093000,attack,1728
9,45827000,0,1364989000,attack,1713
10,15200000,1100000,1625550000,attack,1724
11,19864000,16400,1838522400,attack,1707
12,59300000,139300,2216169300,normal,1741
13,36670000,611000,2404529000,attack,1715
14,8420000,0,2726282000,attack,1705
15,11920000,0,3104596000,attack,1735
16,9735000,7840,3614454840,attack,1706
17,6420000,239520,4203481520,attack,1737
18,10704000,32700,4757120700,attack,1713
19,7663000,14200,5430171200,attack,1704
20,37267000,0,6082123000,attack,1716
21,6900000,0,6916614000,attack,1718
22,6209000,4584300,7731617300,attack,1712
23,7595000,0,8526055000,attack,1725
24,9520000,0,9487564000,attack,1707
25,19260000,0,10250592000,attack,1719
26,38371000,34700,10985551700,attack,1717
27,40845000,619600,11660350600,attack,1722
28,42244000,155000,12353025000,attack,1718
29,58860000,342400,12937620400,normal,1741
30,16677000,121000,13549282000,attack,1730
31,66150000,73100,14303389700,attack,1733
32,40480000,15100,15067377500,attack,1734
33,46040000,0,15969384400,attack,1723
34,57748000,295820,17083542620,attack,1713
35,9237000,4830000,18361812600,attack,1717
36,16667000,46500,19235174900,attack,1703
37,5322000,0,20210245400,attack,1704
38,5503000,769000,21831134600,attack,1740
39,17307000,0,22880631600,attack,1732
40,11435000,82500,24147396500,normal,1749
41,87910000,36800,25634926400,attack,1731
42,25941000,18600,27582570800,normal,1741
43,17484000,0,28949849600,attack,1720
44,5358000,12800,30106198400,attack,1723
45,2913000,0,31652641200,attack,1739
46,12858000,15300,33491794500,attack,1723
47,17655000,0,35118276800,attack,1715
48,35880000,0,37178841000,attack,1719
49,57527000,375630,38241233230,attack,1737
50,37357000,329500,39672425300,attack,1718
