block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,126110000,458220,76399509.20250021,attack,5245
2,129877000,123310,86994670.0,attack,5245
3,53927000,25600,51639800.0,attack,5240
4,26040000,328000,24504000.0,attack,5211
5,35709000,854000,17368000.0,attack,5243
6,41313000,34000,39730000.0,attack,5229
7,38040000,1199700,35356700.0,attack,5224
8,56633000,1598700,52262700.0,attack,5225
9,103101001,4457530,64542130.0,attack,5228
10,17055000,339200,14648200.0,attack,5216
11,23257000,141400,20756400.0,attack,5220
12,54187000,137880,52819240.0,attack,5233
13,77709000,252700,47926600.0,attack,5245
14,30465000,397930,24502230.0,attack,5249
15,68280000,120780,67424390.0,attack,5240
16,73540000,703130,43893130.0,attack,5237
17,24106000,14534400,29450400.0,attack,5214
18,54919000,670000,54704000.0,attack,5236
19,50562000,247500,45776600.0,attack,5222
20,28023000,127900,26311500.0,attack,5242
21,151195000,1294500,109079500.0,attack,5210
22,54920000,84000,52362000.0,attack,5237
23,86913000,216000,57021000.0,attack,5215
24,26791000,155900,24328300.0,attack,5250
25,67699000,833300,63424300.0,attack,5232
26,32553000,353000,26737900.0,attack,5232
27,22814000,33440,22188920.0,attack,5213
28,198637001,4456300,160049700.0,attack,5232
29,126737000,170920,96872820.0,attack,5215
30,54399000,326900,49404900.0,attack,5231
31,24914000,349000,21689900.0,attack,5219
32,136870001,224400,94059700.0,attack,5206
33,70427000,461630,69624630.0,attack,5234
34,30057000,645000,29117000.0,attack,5234
35,23292000,112400,21348200.0,attack,5220
36,123539000,2597400,123577400.0,attack,5234
37,23130000,348900,20810800.0,attack,5206
38,30545000,2249100,29694100.0,attack,5230
39,92896000,512000,50152000.0,attack,5224
40,22447000,223730,17602830.0,attack,5206
41,70207000,60400,67837200.0,attack,5227
42,122970000,899700,96830300.0,attack,5206
43,88567000,760900,46163900.0,attack,5244
44,100344000,2089400,58474400.0,attack,5216
45,68734000,0,68734000.0,attack,5213
46,56230000,17040,50138520.0,attack,5206
47,22133000,644000,19955000.0,attack,5208
48,40078000,592000,34274000.0,attack,5230
49,82012000,519800,80367800.0,attack,5218
50,34693000,925200,33145100.0,attack,5212
