block_id,total_gas,total_mev_captured,validator_type,validator_id
1,1037347000,54612900,normal,140
2,1315820000,35586000,attack,101
3,1270000000,493700,attack,120
4,899025000,117121100,normal,126
5,1210283000,72978820,normal,141
6,828460000,63214330,attack,120
7,1266000000,8831440,attack,113
8,1091180000,54433100,attack,113
9,1098000000,62086200,attack,116
10,1266110000,19032630,attack,101
11,1089822000,151775700,normal,142
12,1319782000,15485280,normal,150
13,1107600000,36522740,attack,106
14,1021900000,71157800,attack,107
15,1167000000,23468130,attack,116
16,1191000000,1056770,attack,119
17,1546300000,54564600,normal,133
18,946802000,166812600,normal,150
19,1306700000,48220120,normal,150
20,856920000,25479400,normal,150
21,1548700000,19428440,normal,139
22,1355000000,22936020,attack,112
23,1161500000,19616400,attack,124
24,1111500000,19259900,attack,122
25,1252800000,35636300,normal,147
26,987516000,214877600,normal,131
27,1545100000,35989000,normal,138
28,861210000,107151400,attack,105
29,1318000000,393180,attack,121
30,981460000,83344100,attack,108
31,950720000,79656400,attack,104
32,1241000000,2052200,attack,120
33,1185000000,1588000,attack,125
34,1347600000,53563000,normal,127
35,1051000000,61627100,attack,111
36,943150000,173501560,normal,135
37,1073587000,132633400,normal,128
38,1274740000,58898960,normal,134
39,938382000,87207300,attack,124
40,969730000,163764140,normal,147
41,1080572000,102201530,normal,149
42,994947000,35990410,attack,123
43,899700000,52113130,attack,102
44,1219690000,54029000,attack,115
45,852688000,79654800,normal,142
46,858296000,88441000,normal,142
47,1353690000,89503610,normal,132
48,1168290000,35852360,attack,109
49,1558500000,19323500,normal,128
50,1091230000,72077840,normal,136
