block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,81880000,292000,52946109.36010194,attack,3475
2,93520000,133800,73383133.90244368,attack,3462
3,83199000,482940,54044888.69843505,attack,3469
4,175612001,1153700,133396700.0,attack,3466
5,67363000,563900,62896700.0,attack,3466
6,71720000,192200,41876600.0,attack,3475
7,41776000,931260,41601630.0,attack,3472
8,28340000,150260,26425660.0,attack,3470
9,37390000,256000,34918000.0,attack,3456
10,64702000,402400,60740400.0,attack,3474
11,18183000,305900,16413900.0,attack,3471
12,30330000,94700,28407700.0,attack,3466
13,54831000,1110000,53345000.0,attack,3464
14,100494000,66100,96343700.0,attack,3460
15,117928000,1102680,75984180.0,attack,3466
16,32458000,600100,29175100.0,attack,3459
17,102634000,893200,99279500.0,attack,3462
18,129415000,515130,126174130.0,attack,3451
19,16995000,769000,17764000.0,normal,3497
20,56498000,0,56498000.0,attack,3466
21,55630000,912800,51881800.0,attack,3452
22,34733000,178900,34911900.0,normal,3486
23,28086000,69500,28155500.0,normal,3494
24,68750000,441280,69191280.0,normal,3493
25,20540000,207600,16525800.0,attack,3455
26,29360000,39400,29399400.0,normal,3486
27,77753000,9021300,78854300.0,attack,3466
28,36687000,0,36687000.0,normal,3487
29,69937000,98200,70035200.0,normal,3487
30,64289000,816700,34822700.0,attack,3460
31,60119000,205400,60324400.0,normal,3485
32,42423000,62180,38877340.0,attack,3466
33,108470000,322000,65631000.0,attack,3465
34,94363000,369700,94732700.0,normal,3491
35,91839000,35777800,66916800.0,attack,3457
36,74130000,84800,74214800.0,normal,3500
37,53459000,492800,53951800.0,normal,3488
38,63147000,47200,63194200.0,normal,3500
39,33580000,718800,31684900.0,attack,3457
40,140242000,306900,97482800.0,attack,3472
41,17437000,7378430,24815430.0,normal,3490
42,30965000,358660,31323660.0,normal,3483
43,75927000,0,75927000.0,attack,3466
44,35464000,70200,30299100.0,attack,3454
45,86815000,1671900,69325900.0,attack,3469
46,33688000,255900,30309200.0,attack,3473
47,110399000,611000,111010000.0,normal,3483
48,104955000,15700,104970700.0,normal,3487
49,137827000,1538000,133596000.0,attack,3467
50,89140000,14200,89154200.0,normal,3499
