block_id,total_gas,total_mev_captured,validator_type,validator_id
1,898500190,1002800,normal,5223
2,989000736,1002800,normal,5250
3,989001288,1002800,normal,5223
4,989001840,1002800,normal,5228
5,989002392,1002800,normal,5237
6,989002944,1002800,normal,5240
7,989003496,1002800,normal,5248
8,989004048,1002800,normal,5242
9,989004600,1002800,normal,5245
10,989005152,1002800,normal,5208
11,989005704,1002800,normal,5227
12,989006256,1002800,normal,5226
13,1032007116,1046400,attack,5201
14,989007360,1002800,normal,5219
15,989007912,1002800,normal,5229
16,989008464,1002800,normal,5239
17,989009016,1002800,normal,5212
18,1032009996,1046400,attack,5205
19,989010120,1002800,normal,5244
20,989010672,1002800,normal,5244
21,989011224,1002800,normal,5219
22,989011776,1002800,normal,5211
23,989012328,1002800,normal,5211
24,989012880,1002800,normal,5238
25,989013432,1002800,normal,5221
26,989013984,1002800,normal,5237
27,989014536,1002800,normal,5249
28,1032015756,1046400,attack,5201
29,1032016332,1046400,attack,5204
30,989016192,1002800,normal,5227
31,989016744,1002800,normal,5231
32,989017296,1002800,normal,5224
33,989017848,1002800,normal,5248
34,989018400,1002800,normal,5217
35,989018952,1002800,normal,5222
36,989019504,1002800,normal,5231
37,989020056,1002800,normal,5230
38,989020608,1002800,normal,5246
39,989021160,1002800,normal,5206
40,989021712,1002800,normal,5225
41,989022264,1002800,normal,5236
42,989022816,1002800,normal,5247
43,989023368,1002800,normal,5228
44,1032024972,1046400,attack,5203
45,989024472,1002800,normal,5215
46,989025024,1002800,normal,5214
47,989025576,1002800,normal,5223
48,989026128,1002800,normal,5246
49,1032027852,1046400,attack,5204
50,989027232,1002800,normal,5208
