block_id,total_gas,total_mev_captured,validator_type,validator_id
1,20849000,322000,normal,1813
2,22230000,594000,normal,1804
3,89270000,239700,normal,1816
4,11507000,18178100,normal,1821
5,74647000,30200,normal,1815
6,10783000,0,normal,1842
7,92230000,665800,normal,1805
8,87742000,97700,normal,1844
9,59170000,43600,normal,1810
10,11862000,0,normal,1837
11,53643000,0,normal,1826
12,19579000,0,normal,1823
13,12280000,0,attack,1801
14,37410000,201400,normal,1845
15,11807000,0,normal,1811
16,24300000,144900,normal,1822
17,17363000,51400,normal,1819
18,61240000,382700,normal,1834
19,19257000,46500,normal,1823
20,16965000,0,normal,1850
21,19175000,120280,normal,1808
22,40350000,4393100,normal,1808
23,31130000,100000,normal,1805
24,4244000,4642000,normal,1811
25,32277000,162400,normal,1815
26,10987000,0,normal,1802
27,59760000,0,normal,1812
28,43210000,0,normal,1849
29,119837000,257000,normal,1833
30,16687000,371100,normal,1839
31,83290000,43600,normal,1842
32,45539000,877000,normal,1839
33,9078000,365600,normal,1828
34,15018000,4603000,normal,1819
35,42450000,377800,normal,1824
36,12386000,84800,normal,1818
37,11391000,231700,normal,1847
38,58028000,0,normal,1836
39,5473000,962130,normal,1812
40,12747000,0,normal,1845
41,31419000,0,normal,1839
42,8615000,241000,normal,1845
43,48710000,1100000,normal,1828
44,9233000,164000,normal,1814
45,11698000,18600,normal,1831
46,77800000,66100,normal,1832
47,14520000,109430,normal,1850
48,30840000,306800,normal,1830
49,14646000,423500,normal,1849
50,16765000,15700,normal,1840
