block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,190600000,1690920,30824504727.302105,attack,57
2,118210000,8499200,100163077183.91168,attack,59
3,130030000,981860,206952038100.45935,attack,58
4,251200000,2403930,360857100582.6146,attack,56
5,190955000,26941200,499577208467.2462,attack,57
6,262470000,2555600,684232491494.3528,attack,60
7,151000000,388330,985638516752.0854,attack,54
8,247810000,5910530,1212097310450.145,attack,53
9,204200000,8627500,1423692546820.5818,attack,52
10,193400000,864890,1904851866490.946,attack,60
11,254730000,1635000,2270195072795.9727,attack,51
12,197020000,6995640,2606071419983.553,attack,56
13,203860000,1907700,3073032298499.4453,attack,59
14,176710000,1931600,3577139144008.52,attack,57
15,247200000,7662300,4121386154706.565,attack,51
16,174200000,1318200,4721633318928.337,attack,56
17,167600000,379900,4951285121684.122,attack,57
18,206370000,1226100,5864170027698.996,attack,59
19,83790000,1577200,6506212338723.921,attack,53
20,157010000,18497270,7245928125244.51,attack,52
21,225270000,3154120,7603402811983.129,attack,57
22,213880000,40093320,8508667090473.325,attack,57
23,201630000,2262380,9518485272321.83,attack,54
24,243200000,732800,9965754426467.63,attack,51
25,157890000,3393700,10699740200249.402,attack,51
26,221430000,2040100,11786161048009.201,attack,56
27,213098000,8023120,11903686277690.64,attack,55
28,178770000,3498390,13771341511932.988,attack,56
29,198392000,30519280,14340536365731.258,attack,54
30,147210000,1522800,15175272572610.045,attack,57
31,309040000,9395950,15724822684453.139,attack,59
32,193880000,3599400,17896524690325.984,attack,54
33,267280000,2789740,18964399749891.7,attack,51
34,305600000,5299300,19411712602949.684,attack,57
35,137390000,19041430,20875697347210.86,attack,59
36,144547000,13083590,22456747822016.594,attack,59
37,379710000,797200,23077819074330.82,attack,57
38,160000000,5172600,23792657782249.41,attack,60
39,171970000,4725500,26713632177573.83,attack,56
40,106910000,9065200,28080542582100.367,attack,54
41,169050000,1942190,28716138665686.414,attack,56
42,170090000,4434000,30387406554989.79,attack,53
43,189070000,1343500,31832706402968.156,attack,60
44,190550000,29328240,32863276964660.266,attack,55
45,271400000,2606000,34684518335895.004,attack,54
46,180610000,19167130,36285506143550.67,attack,56
47,253300000,943600,36042960430709.06,attack,51
48,146720000,701900,36228188402542.35,attack,51
49,123350000,1895800,38763694343218.62,attack,52
50,288970000,1769520,40985671090402.72,attack,55
