block_id,total_gas,total_mev_captured,validator_type,validator_id
1,52756000,553520,normal,3300
2,39666000,83000,normal,3300
3,23315000,17705630,normal,3296
4,36665000,575630,attack,3289
5,116086000,4341320,attack,3262
6,61827000,11440,attack,3265
7,21378000,225200,attack,3267
8,16009000,135800,attack,3253
9,26503000,1659000,attack,3267
10,69455000,1609280,attack,3274
11,94348000,812880,attack,3270
12,44709000,365300,normal,3294
13,40818000,686100,attack,3260
14,27837000,306400,attack,3267
15,56795000,1836500,attack,3273
16,77220000,362000,attack,3288
17,66963000,301640,normal,3297
18,33197000,35411200,attack,3288
19,118090001,1055380,attack,3261
20,50322000,0,normal,3292
21,65312000,746300,attack,3269
22,57280000,3130,normal,3291
23,81048000,762000,attack,3257
24,24305000,426800,attack,3288
25,43363000,0,attack,3274
26,93275000,67900,normal,3300
27,84841000,146700,attack,3269
28,43576000,835800,attack,3256
29,68416000,129900,attack,3280
30,75556000,211200,attack,3282
31,80260000,8640000,attack,3288
32,37980000,35580700,attack,3272
33,67127000,29840,attack,3257
34,26702000,754000,normal,3300
35,24672000,211600,attack,3261
36,76565000,702680,attack,3258
37,22141000,14464800,attack,3265
38,34068000,1594100,attack,3266
39,39898000,158000,attack,3252
40,18017000,791400,attack,3252
41,92806000,552700,attack,3253
42,20044000,666000,attack,3266
43,54821000,0,attack,3253
44,90833000,496400,attack,3282
45,70015000,348580,attack,3265
46,135669000,88540,normal,3293
47,20315000,171800,attack,3289
48,73070000,1519000,attack,3277
49,84991000,37030,attack,3273
50,43977000,0,normal,3295
