block_id,total_gas,total_mev_captured,validator_type,validator_id
1,977920231,1046400,normal,5145
2,989000782,1002800,normal,5137
3,1032001404,1046400,attack,5109
4,1032001980,1046400,attack,5113
5,989002438,1002800,normal,5125
6,1032003132,1046400,attack,5118
7,989003542,1002800,normal,5131
8,989004094,1002800,normal,5128
9,989004646,1002800,normal,5134
10,1032005436,1046400,attack,5113
11,1032006012,1046400,attack,5111
12,1032006588,1046400,attack,5103
13,989006854,1002800,normal,5146
14,989007406,1002800,normal,5130
15,989007958,1002800,normal,5126
16,989008510,1002800,normal,5130
17,989009062,1002800,normal,5138
18,989009614,1002800,normal,5133
19,989010166,1002800,normal,5138
20,989010718,1002800,normal,5127
21,1032011772,1046400,attack,5114
22,989011822,1002800,normal,5148
23,1032012924,1046400,attack,5105
24,989012926,1002800,normal,5133
25,1032014076,1046400,attack,5109
26,1032014652,1046400,attack,5120
27,1032015204,1046400,normal,5145
28,1075016450,1090000,attack,5107
29,989015686,1002800,normal,5132
30,989016238,1002800,normal,5136
31,1032017508,1046400,normal,5122
32,1075018850,1090000,attack,5114
33,1032018660,1046400,normal,5142
34,1032019236,1046400,normal,5133
35,1032019812,1046400,normal,5124
36,1032020388,1046400,normal,5124
37,1075021850,1090000,attack,5114
38,989020654,1002800,normal,5147
39,1075023050,1090000,attack,5109
40,1075023650,1090000,attack,5120
41,1032023292,1046400,attack,5102
42,1075024850,1090000,attack,5108
43,1032024420,1046400,normal,5137
44,1032025020,1046400,attack,5120
45,1032025572,1046400,normal,5125
46,1075027250,1090000,attack,5115
47,1032026748,1046400,attack,5114
48,989026174,1002800,normal,5125
49,989026726,1002800,normal,5134
50,1075029650,1090000,attack,5101
