block_id,total_gas,total_mev_captured,validator_type,validator_id
1,25803000,54200,normal,2692
2,80567000,431000,normal,2688
3,72068000,858100,normal,2676
4,108881000,136200,normal,2692
5,57561000,4335700,normal,2685
6,44766000,256000,normal,2699
7,55853000,215000,normal,2677
8,23878000,3031900,attack,2653
9,55440000,120400,normal,2694
10,45857000,125300,normal,2689
11,108350000,155430,normal,2692
12,49062000,587600,normal,2681
13,60283000,250990,attack,2655
14,64752000,1224200,normal,2687
15,68996000,111600,attack,2657
16,30900000,109500,normal,2698
17,62860000,15700,normal,2696
18,36715000,485000,normal,2672
19,67350000,670180,normal,2696
20,66190000,47720,normal,2694
21,17810000,67900,normal,2676
22,16630000,121000,normal,2672
23,41601000,46500,normal,2666
24,80585000,464000,normal,2691
25,106657000,181100,normal,2678
26,117712000,195000,normal,2691
27,83433000,0,attack,2664
28,28845000,149100,normal,2700
29,79110000,89500,normal,2694
30,58793000,295700,normal,2694
31,29352000,161090,normal,2672
32,65975000,521260,attack,2653
33,81100000,98400,attack,2653
34,31628000,629640,attack,2657
35,22885000,417900,normal,2691
36,45456000,68100,normal,2688
37,50341000,593320,normal,2688
38,56179000,885900,normal,2694
39,46774000,50700,normal,2679
40,41573000,32500,normal,2696
41,71804000,382900,normal,2680
42,25034000,327100,normal,2673
43,79930000,134500,normal,2667
44,78307000,2252480,attack,2663
45,28587000,7329000,normal,2689
46,100330000,93100,normal,2684
47,25950000,158800,normal,2671
48,58528000,7451640,normal,2692
49,132475000,934600,normal,2669
50,16786000,1169600,normal,2674
