block_id,total_gas,total_mev_captured,validator_type,validator_id
1,999579253,19475000,attack,4010
2,1032000828,18696000,attack,4014
3,1032001404,18696000,attack,4020
4,1032001980,18696000,attack,4003
5,989002438,17917000,normal,4025
6,989002990,17917000,normal,4026
7,989003542,17917000,normal,4026
8,989004094,17917000,normal,4036
9,1032004860,18696000,attack,4003
10,989005198,17917000,normal,4033
11,989005750,17917000,normal,4040
12,989006302,17917000,normal,4039
13,1032007164,18696000,attack,4002
14,989007406,17917000,normal,4034
15,989007958,17917000,normal,4023
16,989008510,17917000,normal,4033
17,1032009468,18696000,attack,4012
18,989009614,17917000,normal,4038
19,1032010620,18696000,attack,4005
20,989010718,17917000,normal,4045
21,1032011772,18696000,attack,4015
22,1032012348,18696000,attack,4007
23,1032012924,18696000,attack,4004
24,1032013500,18696000,attack,4004
25,989013478,17917000,normal,4027
26,1032014652,18696000,attack,4008
27,1032015228,18696000,attack,4002
28,1075016450,19475000,attack,4009
29,1075017050,19475000,attack,4013
30,989016238,17917000,normal,4032
31,1032017508,18696000,normal,4045
32,1032018084,18696000,normal,4022
33,1075019450,19475000,attack,4010
34,989018446,17917000,normal,4030
35,1032019812,18696000,normal,4043
36,989019550,17917000,normal,4028
37,989020102,17917000,normal,4042
38,989020654,17917000,normal,4038
39,1032022116,18696000,normal,4032
40,1032022716,18696000,attack,4001
41,1075024250,19475000,attack,4013
42,1032023844,18696000,normal,4045
43,1032024420,18696000,normal,4040
44,1032024996,18696000,normal,4049
45,989024518,17917000,normal,4024
46,1075027250,19475000,attack,4020
47,1075027850,19475000,attack,4016
48,1075028450,19475000,attack,4012
49,1032027876,18696000,normal,4025
50,1032028452,18696000,normal,4033
