block_id,total_gas,total_mev_captured,validator_type,validator_id
1,67862000,94160,attack,1987
2,23246000,1037880,attack,1955
3,83359000,339640,attack,1978
4,61246000,35456200,attack,1971
5,14962000,47000,attack,1951
6,163397000,1208000,attack,1959
7,71753000,347300,attack,1995
8,63083000,35435600,attack,1970
9,139230001,27880,attack,1975
10,54270000,1401000,attack,1973
11,27512000,354000,normal,1997
12,90266000,652520,attack,1957
13,65431000,0,attack,1962
14,26221000,1105300,attack,1954
15,69569000,936600,attack,1951
16,99242000,1056900,attack,1965
17,151402000,132200,normal,1999
18,78237000,252000,attack,1993
19,17733000,9648100,attack,1961
20,35614000,1945800,attack,1977
21,21110000,1951100,attack,1965
22,70983000,2207840,attack,1994
23,85364000,126600,attack,1964
24,100493000,1532900,attack,1973
25,99202000,70200,attack,1992
26,55261000,83500,attack,1961
27,29967000,741400,attack,1952
28,130054000,27800,attack,1977
29,76440000,929300,attack,1961
30,29352000,442200,attack,1979
31,74445000,526200,attack,1970
32,84077000,1218200,attack,1979
33,25005000,445300,attack,1979
34,91285000,337130,attack,1951
35,172374000,403900,attack,1995
36,36116000,154800,attack,1960
37,93383000,705400,attack,1991
38,47076000,204100,normal,1996
39,25460000,58900,attack,1954
40,57459000,112400,attack,1966
41,17613000,317200,normal,1999
42,92679000,143600,attack,1978
43,42955000,1829000,attack,1970
44,59821000,270700,attack,1989
45,31653000,299800,normal,1997
46,64893000,36010000,attack,1961
47,30579000,415200,attack,1969
48,31343000,93500,attack,1960
49,37868000,158380,attack,1983
50,72260000,340600,attack,1958
