transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
115164,30000000,0,0,1248,,unknown,1,1,normal,normal
115142,5200000,0,0,1253,,unknown,1,1,normal,normal
115160,4200000,21800,0,1243,,unknown,1,1,normal,normal
115170,2600000,0,0,1242,,unknown,1,1,normal,normal
115145,2400000,0,0,1247,,unknown,1,1,normal,normal
115152,2000000,0,0,1258,,unknown,1,1,normal,normal
115158,2000000,0,0,1256,,unknown,1,1,normal,normal
115143,1900000,0,0,1253,,unknown,1,1,normal,normal
115150,1500000,0,0,1244,,unknown,1,1,normal,normal
115161,1000000,0,0,1245,,unknown,1,1,normal,normal
115149,660000,0,0,1247,,unknown,1,1,normal,normal
115155,650000,0,0,1252,,unknown,1,1,normal,normal
115153,600000,0,0,1258,,unknown,1,1,normal,normal
115147,470000,0,0,1258,,unknown,1,1,normal,normal
115157,470000,0,0,1245,,unknown,1,1,normal,normal
115154,420000,0,0,1250,,unknown,1,1,normal,normal
115159,340000,0,0,1256,,unknown,1,1,normal,normal
115151,220000,0,0,1244,,unknown,1,1,normal,normal
115148,190000,0,0,1258,,unknown,1,1,normal,normal
115146,150000,0,0,1242,,unknown,1,1,normal,normal
115144,100000,0,0,1242,,unknown,1,1,normal,normal
115167,83000,0,0,1248,,unknown,1,1,normal,normal
115156,79000,0,0,1252,,unknown,1,1,normal,normal
115173,73000,5180,0,1248,,unknown,1,1,normal,normal
115187,5000000,0,0,1245,,unknown,2,2,normal,normal
115190,5000000,0,0,1250,,unknown,2,2,normal,normal
115202,1000000,0,0,1247,,unknown,2,2,normal,normal
115197,660000,0,0,1250,,unknown,2,2,normal,normal
115206,320000,0,0,1245,,unknown,2,2,normal,normal
115194,300000,0,0,1246,,unknown,2,2,normal,normal
115209,260000,18600,0,1242,,unknown,2,2,normal,normal
115189,220000,0,0,1247,,unknown,2,2,normal,normal
115188,170000,0,0,1249,,unknown,2,2,normal,normal
115191,120000,0,0,1249,,unknown,2,2,normal,normal
115203,84000,0,0,1245,,unknown,2,2,normal,normal
115180,77000,0,0,1243,,unknown,2,2,normal,normal
115222,19000000,0,0,1243,,unknown,3,3,normal,normal
115214,5200000,0,0,1242,,unknown,3,3,normal,normal
115215,4200000,0,0,1241,,unknown,3,3,normal,normal
115245,2000000,0,0,1250,,unknown,3,3,normal,normal
115240,1600000,0,0,1245,,unknown,3,3,normal,normal
115217,1500000,0,0,1242,,unknown,3,3,normal,normal
115218,650000,0,0,1241,,unknown,3,3,normal,normal
115219,370000,0,0,1244,,unknown,3,3,normal,normal
115216,360000,0,0,1245,,unknown,3,3,normal,normal
115233,170000,0,0,1243,,unknown,3,3,normal,normal
115244,110000,0,0,1246,,unknown,3,3,normal,normal
115243,87000,0,0,1248,,unknown,3,3,normal,normal
115259,19000000,0,0,1248,,unknown,4,4,normal,normal
115270,19000000,0,0,1247,,unknown,4,4,normal,normal
115250,5000000,594000,0,1245,,unknown,4,4,normal,normal
115273,1100000,0,0,1244,,unknown,4,4,normal,normal
115264,970000,0,0,1241,,unknown,4,4,normal,normal
115256,460000,0,0,1242,,unknown,4,4,normal,normal
115279,370000,0,0,1242,,unknown,4,4,normal,normal
115269,160000,0,0,1244,,unknown,4,4,normal,normal
115280,150000,0,0,1242,,unknown,4,4,normal,normal
115255,120000,0,0,1243,,unknown,4,4,normal,normal
115274,87000,0,0,1244,,unknown,4,4,normal,normal
115313,43000000,0,0,1248,,unknown,5,5,normal,normal
115307,19000000,0,0,1249,,unknown,5,5,normal,normal
115296,5000000,0,0,1244,,unknown,5,5,normal,normal
115314,3500000,0,0,1249,,unknown,5,5,normal,normal
115294,1600000,0,0,1247,,unknown,5,5,normal,normal
115299,1600000,0,0,1247,,unknown,5,5,normal,normal
115317,1500000,0,0,1247,,unknown,5,5,normal,normal
115289,1200000,0,0,1244,,unknown,5,5,normal,normal
115304,660000,0,0,1245,,unknown,5,5,normal,normal
115295,320000,108000,0,1250,,unknown,5,5,normal,normal
115305,240000,0,0,1241,,unknown,5,5,normal,normal
115303,110000,108000,0,1247,,unknown,5,5,normal,normal
115302,170000,0,0,1248,,unknown,5,5,normal,normal
115306,120000,0,0,1245,,unknown,5,5,normal,normal
115312,100000,0,0,1243,,unknown,5,5,normal,normal
115333,27000000,0,0,1242,,unknown,6,6,normal,normal
115336,6300000,0,0,1241,,unknown,6,6,normal,normal
115346,5000000,23500,0,1242,,unknown,6,6,normal,normal
115339,5000000,0,0,1249,,unknown,6,6,normal,normal
115349,3600000,0,0,1244,,unknown,6,6,normal,normal
115318,2000000,0,0,1245,,unknown,6,6,normal,normal
115350,2000000,0,0,1243,,unknown,6,6,normal,normal
115327,1500000,13800,0,1242,,unknown,6,6,normal,normal
115325,1200000,0,0,1248,,unknown,6,6,normal,normal
115342,530000,0,0,1243,,unknown,6,6,normal,normal
115332,460000,0,0,1248,,unknown,6,6,normal,normal
115337,460000,0,0,1249,,unknown,6,6,normal,normal
115338,260000,0,0,1246,,unknown,6,6,normal,normal
115343,110000,0,0,1247,,unknown,6,6,normal,normal
115326,100000,0,0,1244,,unknown,6,6,normal,normal
116936,0,0,0,3110,115363.0,unknown,7,7,attack,b_attack
115363,1500000,17700000,0,1250,,unknown,7,7,attack,normal
115353,3500000,0,0,1249,,unknown,7,7,attack,normal
115362,2100000,0,0,1244,,unknown,7,7,attack,normal
115381,2000000,0,0,1248,,unknown,7,7,attack,normal
115370,1500000,0,0,1247,,unknown,7,7,attack,normal
115361,120000,0,0,1244,,unknown,7,7,attack,normal
115385,98000,0,0,1245,,unknown,7,7,attack,normal
115356,85000,0,0,1250,,unknown,7,7,attack,normal
115384,83000,0,0,1242,,unknown,7,7,attack,normal
115425,2600000,0,0,1242,,unknown,8,8,attack,normal
115393,2500000,0,0,1248,,unknown,8,8,attack,normal
115421,1000000,0,0,1243,,unknown,8,8,attack,normal
115401,970000,0,0,1249,,unknown,8,8,attack,normal
115426,170000,0,0,1243,,unknown,8,8,attack,normal
115390,150000,0,0,1244,,unknown,8,8,attack,normal
115414,120000,0,0,1247,,unknown,8,8,attack,normal
115422,110000,0,0,1247,,unknown,8,8,attack,normal
