block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,177730000,7722180,27481580243.660686,attack,169
2,203050000,2249660,93891846707.27687,attack,176
3,202720000,2955100,194042160014.7246,attack,174
4,142770000,8806920,328910191474.5326,attack,153
5,110750000,1794600,505535928347.1175,attack,171
6,224180000,8411850,712318280517.1614,attack,174
7,79790000,4780400,948754050823.3066,attack,179
8,293400000,7744200,1214682067927.7617,attack,177
9,138800000,892540,1560890796286.9353,attack,152
10,279810000,2774310,1787228643257.5042,attack,175
11,351770000,4614040,2271855581734.613,attack,163
12,143230000,8675100,2695213365243.6743,attack,180
13,154150000,1340900,3141870776635.5244,attack,171
14,313300000,1228740,3611174297809.9575,attack,180
15,173780000,2563070,4100506491934.2886,attack,180
16,244400000,1789200,4751237888580.838,attack,172
17,227570000,6013500,5144247638468.433,attack,157
18,235200000,421920,5907941292723.272,attack,167
19,173600000,2043910,6539897366106.761,attack,159
20,229960000,1574780,7168389566487.292,attack,158
21,270870000,1651000,8009110418113.845,attack,165
22,231040000,3214400,8803699397243.633,attack,161
23,255630000,18194600,9616099089320.006,attack,162
24,156100000,8184800,10138088843858.055,attack,178
25,194800000,694900,11230489946745.453,attack,170
26,119900000,735000,12051126941067.752,attack,180
27,107370000,6021400,12704040254982.459,attack,175
28,254970000,3718620,13688780185185.299,attack,157
29,200070000,1437000,15007462904252.44,attack,179
30,207079000,20161400,16001340389697.61,attack,159
31,171500000,2285280,16983316831764.426,attack,157
32,196570000,1389890,18246282097813.695,attack,153
33,304600000,1163790,19315976531599.92,attack,168
34,184520000,2405800,20475848904140.797,attack,170
35,173970000,1063740,21519542589413.04,attack,157
36,156330000,4650390,23060098015576.72,attack,179
37,179500000,19726500,24258259756718.105,attack,173
38,85240000,23672200,24959599640496.594,attack,165
39,277220000,26951840,26334153488375.234,attack,180
40,107750000,19598300,27764653051454.457,attack,170
41,173650000,25996050,29227078149755.168,attack,177
42,277400000,2604810,31194519309569.043,attack,160
43,175900000,1849660,32720803624654.336,attack,157
44,168680000,23734000,34378372158240.08,attack,177
45,208540000,6447200,35622207013094.38,attack,172
46,188100000,1058740,36870760929384.93,attack,158
47,230600000,1716920,39134948619105.92,attack,169
48,154520000,7660580,40406233194006.12,attack,169
49,111873000,12757800,42240972551465.9,attack,172
50,171000000,903000,43668945067451.4,attack,174
