block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,179535000,10002840,21785481170.764572,attack,30
2,168300000,2405000,76268487121.11336,attack,14
3,222000000,261700,164579711607.93018,attack,1
4,202464000,7787700,288089161508.5068,attack,12
5,163950000,442760,441090262705.8617,attack,44
6,156980000,18534550,635561187025.8253,attack,29
7,171500000,8121340,863955175468.9629,attack,26
8,203380000,743300,1124116420327.322,attack,41
9,283600000,1599240,1429702153021.5388,attack,44
10,162940000,653440,1754426520856.7388,attack,49
11,253450000,1777100,2110695509821.8376,attack,27
12,235170000,2120500,2521076618692.263,attack,41
13,229960000,20406800,2962593302456.873,attack,37
14,196200000,6801300,3462647173221.516,attack,28
15,226450000,3528440,3972083237616.103,attack,32
16,304010000,1337900,4539003995747.2705,attack,7
17,241350000,22869470,5123617107330.507,attack,37
18,145130000,37882380,5740055093191.58,attack,50
19,297700000,1459200,6375103708912.261,attack,7
20,196450000,533600,7065936666715.572,attack,45
21,272000000,20024200,7654940794916.927,attack,14
22,144700000,19234700,8455713370085.239,attack,9
23,167880000,19651840,9256529738330.102,attack,25
24,185110000,8362430,10119334020850.8,attack,28
25,158360000,7939600,10808056136788.03,attack,48
26,142780000,8616700,11838949702352.725,attack,37
27,169910000,9393000,12680812728486.89,attack,48
28,217960000,2849800,13660055984260.62,attack,20
29,109410000,23513800,14609047449208.873,attack,32
30,194900000,870200,15705288105663.975,attack,31
31,234000000,909000,16708338539275.086,attack,19
32,187817000,20937440,17734327176292.934,attack,27
33,157470000,2589500,18735408839779.67,attack,39
34,98160000,36395920,20177750047983.645,attack,3
35,230700000,2654930,21465755539632.234,attack,24
36,172960000,1360000,22367292460705.11,attack,22
37,229195000,8067500,23913715436063.527,attack,38
38,249110000,23107900,25031155153195.742,attack,3
39,204985000,22480400,26619144452943.863,attack,16
40,165384000,14198000,27917245988950.418,attack,40
41,182407000,25857800,28913328463426.914,attack,19
42,140700000,2228900,30797446967008.023,attack,32
43,140850000,19683590,32315435794894.285,attack,5
44,155540000,5672190,33785118750135.184,attack,18
45,250400000,1368300,35102008579239.766,attack,14
46,169360000,19879430,36623005632935.33,attack,43
47,108630000,1764300,38250483428183.234,attack,43
48,218200000,4511040,40240746597685.27,attack,20
49,99097000,36062600,41827434088567.04,attack,15
50,128250000,1817050,43747700042472.19,attack,30
