transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
120946,4200000,0,0,1308,,unknown,1,1,attack,normal
120969,3600000,0,0,1306,,unknown,1,1,attack,normal
120972,2100000,0,0,1307,,unknown,1,1,attack,normal
120964,1600000,0,0,1305,,unknown,1,1,attack,normal
120971,1600000,0,0,1308,,unknown,1,1,attack,normal
120943,1400000,0,0,1303,,unknown,1,1,attack,normal
120968,1400000,0,0,1309,,unknown,1,1,attack,normal
120955,970000,0,0,1301,,unknown,1,1,attack,normal
122741,0,0,0,3255,120944.0,unknown,1,1,attack,b_attack
120944,77000,181000,0,1320,,unknown,1,1,attack,normal
120965,220000,0,0,1304,,unknown,1,1,attack,normal
120970,150000,0,0,1307,,unknown,1,1,attack,normal
120977,85000,0,0,1303,,unknown,1,1,attack,normal
120945,84000,0,0,1320,,unknown,1,1,attack,normal
121010,30000000,0,0,1309,,unknown,2,2,attack,normal
121004,5000000,0,0,1310,,unknown,2,2,attack,normal
121011,3600000,0,0,1303,,unknown,2,2,attack,normal
121000,2400000,0,0,1304,,unknown,2,2,attack,normal
121012,2300000,0,0,1301,,unknown,2,2,attack,normal
122742,0,0,0,3270,121007.0,unknown,2,2,attack,b_attack
121007,260000,779000,0,1301,,unknown,2,2,attack,normal
120988,1000000,0,0,1302,,unknown,2,2,attack,normal
120997,1000000,0,0,1306,,unknown,2,2,attack,normal
121003,970000,0,0,1303,,unknown,2,2,attack,normal
120982,350000,0,0,1301,,unknown,2,2,attack,normal
120996,150000,0,0,1301,,unknown,2,2,attack,normal
120993,130000,0,0,1301,,unknown,2,2,attack,normal
120994,98000,0,0,1309,,unknown,2,2,attack,normal
120987,77000,0,0,1302,,unknown,2,2,attack,normal
120995,73000,0,0,1310,,unknown,2,2,attack,normal
121028,3200000,0,0,1303,,unknown,3,3,attack,normal
121034,2100000,0,0,1302,,unknown,3,3,attack,normal
121049,970000,0,0,1302,,unknown,3,3,attack,normal
121045,470000,0,0,1302,,unknown,3,3,attack,normal
122743,0,0,0,3266,121036.0,unknown,3,3,attack,b_attack
121036,370000,43600,0,1307,,unknown,3,3,attack,normal
122744,0,0,0,3266,121031.0,unknown,3,3,attack,b_attack
121031,220000,146000,0,1306,,unknown,3,3,attack,normal
121035,310000,0,0,1310,,unknown,3,3,attack,normal
121042,310000,0,0,1304,,unknown,3,3,attack,normal
121041,170000,0,0,1305,,unknown,3,3,attack,normal
121046,150000,0,0,1304,,unknown,3,3,attack,normal
121025,100000,0,0,1302,,unknown,3,3,attack,normal
121055,43000000,0,0,1309,,unknown,4,4,normal,normal
121050,2400000,75000,0,1310,,unknown,4,4,normal,normal
121064,2300000,0,0,1302,,unknown,4,4,normal,normal
121078,1800000,0,0,1309,,unknown,4,4,normal,normal
121063,1100000,0,0,1304,,unknown,4,4,normal,normal
121058,1000000,0,0,1309,,unknown,4,4,normal,normal
121072,220000,0,0,1309,,unknown,4,4,normal,normal
121083,220000,0,0,1304,,unknown,4,4,normal,normal
121075,170000,46500,0,1301,,unknown,4,4,normal,normal
121077,160000,0,0,1301,,unknown,4,4,normal,normal
121076,150000,0,0,1305,,unknown,4,4,normal,normal
121065,110000,0,0,1310,,unknown,4,4,normal,normal
121089,43000000,0,0,1306,,unknown,5,5,attack,normal
121097,5000000,0,0,1307,,unknown,5,5,attack,normal
121106,5000000,0,0,1308,,unknown,5,5,attack,normal
122745,0,0,0,3258,121088.0,unknown,5,5,attack,b_attack
121088,460000,4320000,0,1310,,unknown,5,5,attack,normal
122746,0,0,0,3258,121099.0,unknown,5,5,attack,b_attack
121099,1500000,46500,0,1307,,unknown,5,5,attack,normal
122747,0,0,0,3258,121096.0,unknown,5,5,attack,b_attack
121096,1300000,15100,0,1307,,unknown,5,5,attack,normal
122748,0,0,0,3258,121107.0,unknown,5,5,attack,b_attack
121107,1000000,128000,0,1301,,unknown,5,5,attack,normal
121100,470000,0,0,1306,,unknown,5,5,attack,normal
121110,360000,0,0,1310,,unknown,5,5,attack,normal
121118,160000,0,0,1302,,unknown,5,5,attack,normal
121098,110000,0,0,1307,,unknown,5,5,attack,normal
121115,110000,0,0,1307,,unknown,5,5,attack,normal
121101,100000,0,0,1307,,unknown,5,5,attack,normal
121141,5200000,0,0,1309,,unknown,6,6,attack,normal
121157,3200000,0,0,1302,,unknown,6,6,attack,normal
121149,2500000,0,0,1304,,unknown,6,6,attack,normal
121121,970000,0,0,1302,,unknown,6,6,attack,normal
121126,420000,0,0,1309,,unknown,6,6,attack,normal
121140,420000,0,0,1310,,unknown,6,6,attack,normal
121154,310000,0,0,1306,,unknown,6,6,attack,normal
121158,150000,0,0,1303,,unknown,6,6,attack,normal
121142,110000,0,0,1305,,unknown,6,6,attack,normal
