block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,534700000,2443070,27322312398.365356,attack,727
2,612050000,65425940,69769641074.0587,attack,701
3,621340000,33443200,119912477652.25613,attack,719
4,776370000,60658700,182272843687.07248,attack,703
5,641870000,37007000,253849826255.0744,attack,733
6,478017000,37290000,341891787455.9445,attack,733
7,815898000,25944000,433560064092.78467,attack,737
8,859120000,31204900,540522547265.7963,attack,706
9,650593000,70019200,650937435221.6329,attack,704
10,829420000,25538300,777755349036.4331,attack,732
11,746700000,816830,915321211033.9714,attack,726
12,594140000,25375380,1064201164322.9694,attack,707
13,830860000,37082700,1215815557280.1829,attack,727
14,682860000,8254400,1382380753661.22,attack,737
15,931740000,72900000,1548673341076.9539,attack,739
16,736714000,25246740,1754529578645.4182,attack,702
17,588300000,22788400,1946047556889.0674,attack,725
18,989100000,8274900,2160308103905.6821,attack,704
19,603300000,67729800,2374843957647.323,attack,737
20,850690000,47454300,2627188287201.4907,attack,709
21,574920000,33325600,2843438861939.5737,attack,715
22,792680000,42070840,3106739132982.423,attack,729
23,609220000,75926000,3344794663164.3696,attack,721
24,701400000,26833500,3659519896682.1943,attack,733
25,801100000,19015100,3905023889412.851,attack,719
26,526020000,53930370,4258447323125.1045,attack,717
27,640050000,27007600,4527867878567.765,attack,718
28,680440000,39492730,4855918854555.04,attack,705
29,828800000,8387000,5165403684251.178,attack,703
30,707380000,75787040,5561369986281.555,attack,737
31,519180000,52296600,5903743148464.628,attack,706
32,1013130000,48246130,6212971833774.156,attack,720
33,851800000,18400410,6587110378698.735,attack,717
34,588690000,32669430,6965233850276.173,attack,711
35,579620000,15871840,7353255507873.744,attack,716
36,725460000,26993800,7737950032036.992,attack,730
37,608670000,16053630,8149214896476.477,attack,736
38,901400000,23228460,8477997829240.133,attack,723
39,432760000,29464280,9056271406224.502,attack,711
40,815530000,25313200,9401142732005.445,attack,732
41,666740000,36746900,9988866969915.564,attack,723
42,756600000,23122030,10427480090751.387,attack,725
43,613504000,60956040,10909385147364.64,attack,724
44,792800000,813200,11438628271973.795,attack,730
45,767614000,63000490,11828063533705.086,attack,710
46,667580000,43740630,12295663947560.139,attack,715
47,585280000,33618700,12934963200588.697,attack,733
48,766420000,40003800,13420501704299.68,attack,712
49,661965000,65715200,13849237821966.693,attack,732
50,733230000,39928800,14548879933440.496,attack,720
