block_id,total_gas,total_mev_captured,validator_type,validator_id
1,57060000,178500,normal,2882
2,5619000,4320000,normal,2884
3,4065000,19700,normal,2873
4,108010000,1138640,normal,2897
5,17780000,44400,normal,2861
6,59372000,532800,normal,2857
7,13536000,706000,normal,2864
8,42830000,0,normal,2864
9,16054000,0,normal,2871
10,11037000,1104000,attack,2855
11,12600000,336330,normal,2888
12,7843000,54200,normal,2874
13,13010000,779000,normal,2882
14,82560000,510000,normal,2892
15,10343000,0,normal,2865
16,9145000,164000,normal,2885
17,39330000,381000,normal,2871
18,14882000,545000,attack,2855
19,69019000,0,normal,2889
20,39909000,8520,normal,2899
21,51869000,67500,normal,2860
22,11620000,0,normal,2872
23,6415000,78990,normal,2869
24,15119000,0,normal,2891
25,15920000,548000,normal,2888
26,24063000,0,normal,2893
27,20400000,802300,normal,2890
28,9425000,33300,normal,2890
29,80470000,581000,normal,2877
30,32146000,28680,normal,2899
31,12860000,0,normal,2865
32,17740000,124400,normal,2882
33,9784000,1554000,normal,2895
34,43467000,155000,normal,2871
35,48147000,17715100,normal,2863
36,45723000,13800,normal,2865
37,15242000,1321000,attack,2852
38,13655000,322000,normal,2892
39,4162000,195000,normal,2876
40,46380000,638400,normal,2862
41,8898000,0,normal,2868
42,18213000,0,normal,2872
43,56842000,19700,normal,2857
44,10750000,0,normal,2893
45,49020000,0,attack,2854
46,38258000,47700,normal,2881
47,92710000,226400,normal,2899
48,12002000,826300,normal,2879
49,14997000,39400,normal,2876
50,12210000,86790,normal,2885
