block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,52955000,43700,32034049.86968136,attack,6652
2,89487000,964300,75653869.19484669,attack,6662
3,81112000,2979000,80691000.0,attack,6673
4,83822000,146100,81902000.0,attack,6656
5,69834000,9168020,69482020.0,attack,6652
6,134129000,1137200,92247600.0,attack,6679
7,33791000,78800,33570400.0,attack,6655
8,12243000,0,12243000.0,attack,6655
9,29800000,25600,23712800.0,attack,6665
10,63950000,461800,59716800.0,attack,6670
11,33096000,322000,31857000.0,attack,6663
12,150068000,197980,107244180.0,attack,6666
13,152889001,843200,110517200.0,attack,6677
14,111826000,839200,110330100.0,attack,6656
15,44885000,60600,43920900.0,attack,6655
16,75088000,322000,75410000.0,normal,6686
17,25495000,9760640,28635640.0,attack,6670
18,79484000,55120,79539120.0,normal,6700
19,48977000,441700,49418700.0,normal,6688
20,92220000,210700,92430700.0,normal,6698
21,149160000,750490,148390790.0,attack,6667
22,80663000,7207030,87870030.0,normal,6694
23,26620000,0,26620000.0,attack,6661
24,11984000,71200,12055200.0,normal,6696
25,108284001,1703190,66218190.0,attack,6674
26,62547000,128000,62675000.0,normal,6686
27,57748000,381000,58129000.0,normal,6692
28,44325000,8711800,47316800.0,attack,6671
29,40909000,2533520,37342520.0,attack,6667
30,14840000,6390,14846390.0,normal,6700
31,87360000,117830,44465530.0,attack,6668
32,95290000,14380000,100380000.0,attack,6669
33,28680000,299800,25711900.0,attack,6661
34,82737000,258600,80362700.0,attack,6673
35,94138000,444000,93565000.0,attack,6660
36,55550000,83300,36598600.0,attack,6670
37,100570000,680800,97982900.0,attack,6651
38,23404000,75000,23479000.0,normal,6697
39,49543000,1022400,45533700.0,attack,6674
40,45503000,35410810,62343810.0,attack,6663
41,42835000,903700,42307700.0,attack,6678
42,85367000,242200,55548500.0,attack,6667
43,32825000,30200,32730100.0,attack,6660
44,57319000,387500,51521700.0,attack,6652
45,67924000,1025180,38439180.0,attack,6676
46,74553000,586400,71254400.0,attack,6676
47,26037000,55800,26092800.0,normal,6696
48,54016000,1193600,55209600.0,normal,6690
49,22821000,58000,22879000.0,normal,6688
50,16813000,178200,16991200.0,normal,6691
