block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,39553000,1126300,19515180.834548645,attack,5251
2,43234000,970260,14931588.674493216,attack,5255
3,20955000,513900,12914813.841364957,attack,5254
4,50224000,286490,30584242.308465455,attack,5253
5,67429000,1209800,42306219.34827981,attack,5251
6,67627000,290600,42322231.94534962,attack,5255
7,80698000,0,57611323.975784324,attack,5254
8,58214000,9448800,46775079.99222437,attack,5254
9,25373000,228000,15834353.21633326,attack,5253
10,24759000,0,19766409.220119547,attack,5251
11,23215000,405300,15235464.12951382,attack,5255
12,76260000,465000,60612940.381257385,attack,5254
13,148396000,96400,131559383.63408083,attack,5253
14,104353000,2218700,97748188.41962002,attack,5255
15,29345000,89300,23492019.762054123,attack,5251
16,27124000,67460,25045075.947746865,attack,5255
17,58873000,1398600,29677600.0,attack,5251
18,34747000,143600,15818800.0,attack,5253
19,128831000,121400,98891700.0,attack,5253
20,85304000,9031700,85015700.0,attack,5252
21,182751000,504000,140187500.0,attack,5255
22,25247000,1137100,22888100.0,attack,5254
23,15799000,8696520,19525520.0,attack,5255
24,62382000,9169830,64931830.0,attack,5252
25,76024000,435180,71744180.0,attack,5255
26,58511000,242000,31632000.0,attack,5251
27,88735000,25600,61747800.0,attack,5252
28,15175000,0,15175000.0,attack,5254
29,74577000,8829300,77786300.0,attack,5252
30,104782000,494800,75261500.0,attack,5253
31,60098000,0,60098000.0,attack,5255
32,38009000,102800,31997900.0,attack,5253
33,48733000,363100,46932100.0,attack,5254
34,17930000,1473000,18489000.0,attack,5253
35,52250000,0,52250000.0,attack,5252
36,32444000,583900,27542900.0,attack,5251
37,60158000,346040,33443340.0,attack,5254
38,43339000,594000,41797400.0,attack,5251
39,33700000,24600,33582300.0,attack,5254
40,54080000,0,54080000.0,attack,5252
41,88064000,585200,45488200.0,attack,5252
42,67128000,762000,67424000.0,attack,5255
43,24726000,2458640,26065640.0,attack,5252
44,41150000,580820,40145820.0,attack,5251
45,72770000,14837200,53417200.0,attack,5253
46,53138000,117700,49632200.0,attack,5252
47,121900000,439800,92271700.0,attack,5254
48,55171000,147500,54085200.0,attack,5251
49,73328000,291900,30480900.0,attack,5252
50,30801000,206280,28601640.0,attack,5255
