block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,74486000,1640600,40622549.876770295,attack,1355
2,100686000,655200,56244901.08041415,attack,1351
3,71169000,1538000,42708025.25570175,attack,1351
4,33014000,28400,17765629.57776088,attack,1351
5,53699000,27600,32279126.911962826,attack,1353
6,22102000,147700,11852643.247903986,attack,1354
7,31861000,96800,21642833.47028529,attack,1353
8,36513000,852940,23934736.731197737,attack,1353
9,30055000,63400,21141416.662686158,attack,1351
10,34544000,441400,23047637.94077431,attack,1353
11,29033000,86300,21946058.946501892,attack,1352
12,58572000,186700,46886220.98939579,attack,1354
13,80625000,157500,70742877.06200129,attack,1351
14,29293000,35832850,42558340.269363664,attack,1355
15,28219000,46400,23807412.795021314,attack,1353
16,107476000,28400,64385430.21639645,attack,1355
17,47393000,2398300,43832300.0,attack,1352
18,127299000,149600,84434700.0,attack,1354
19,39895000,735300,36708300.0,attack,1353
20,114579000,49400,112203700.0,attack,1351
21,47585000,0,47585000.0,attack,1352
22,134867001,1367000,93070000.0,attack,1354
23,58804000,414900,32150800.0,attack,1352
24,25455000,178940,21421140.0,attack,1351
25,25156000,655500,23728500.0,attack,1355
26,25344000,1918000,25203000.0,attack,1351
27,24965000,134040,20042840.0,attack,1352
28,15061000,730300,9370300.0,attack,1354
29,119480000,249000,76712000.0,attack,1351
30,94880000,155960,52032830.0,attack,1352
31,126772000,716400,125638400.0,attack,1353
32,80102000,862000,53554000.0,attack,1354
33,65971000,14380000,67961000.0,attack,1355
34,27753000,1226700,23434700.0,attack,1354
35,43959000,35495800,60844800.0,attack,1353
36,18215000,1468900,17302900.0,attack,1354
37,70600000,35561000,84861000.0,attack,1354
38,54464000,322400,48540400.0,attack,1353
39,39712000,1308380,21475380.0,attack,1353
40,24608000,66200,24491100.0,attack,1351
41,29084000,150000,27166100.0,attack,1355
42,125862000,0,125862000.0,attack,1352
43,45730000,1703700,45011900.0,attack,1353
44,59702000,17040,58310520.0,attack,1353
45,15033000,304200,12790700.0,attack,1353
46,26590000,21400,21600700.0,attack,1353
47,119530000,152640,118359140.0,attack,1355
48,104503000,698500,102618500.0,attack,1352
49,28664000,35945000,46259000.0,attack,1351
50,85730000,457700,79932700.0,attack,1354
