transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
632,43000000,256000,0,16,,normal,1,1,normal,normal
272,43000000,33100,0,8,,normal,1,1,normal,normal
96,43000000,0,0,8,,normal,1,1,normal,normal
496,43000000,0,0,12,,normal,1,1,normal,normal
610,43000000,0,0,16,,normal,1,1,normal,normal
669,43000000,0,0,9,,normal,1,1,normal,normal
799,43000000,0,0,7,,normal,1,1,normal,normal
1029,43000000,0,0,17,,normal,1,1,normal,normal
775,30000000,1100000,0,5,,normal,1,1,normal,normal
249,30000000,33100,0,7,,normal,1,1,normal,normal
233,30000000,15100,0,13,,normal,1,1,normal,normal
94,30000000,0,0,6,,normal,1,1,normal,normal
221,30000000,0,0,1,,normal,1,1,normal,normal
321,30000000,0,0,13,,normal,1,1,normal,normal
336,30000000,0,0,6,,normal,1,1,normal,normal
452,30000000,0,0,12,,normal,1,1,normal,normal
598,30000000,0,0,4,,normal,1,1,normal,normal
785,30000000,0,0,15,,normal,1,1,normal,normal
864,30000000,0,0,6,,normal,1,1,normal,normal
929,30000000,0,0,5,,normal,1,1,normal,normal
969,30000000,0,0,1,,normal,1,1,normal,normal
903,27000000,146000,0,1,,normal,1,1,normal,normal
179,27000000,67900,0,3,,normal,1,1,normal,normal
6,27000000,0,0,6,,normal,1,1,normal,normal
135,27000000,0,0,3,,normal,1,1,normal,normal
367,27000000,0,0,15,,normal,1,1,normal,normal
544,27000000,0,0,16,,normal,1,1,normal,normal
801,27000000,0,0,9,,normal,1,1,normal,normal
356,1800000,17700000,0,4,,normal,1,1,normal,normal
498,19000000,155000,0,14,,normal,1,1,normal,normal
450,19000000,24700,0,10,,normal,1,1,normal,normal
52,19000000,0,0,8,,normal,1,1,normal,normal
171,19000000,0,0,17,,normal,1,1,normal,normal
325,19000000,0,0,17,,normal,1,1,normal,normal
518,19000000,0,0,12,,normal,1,1,normal,normal
564,19000000,0,0,14,,normal,1,1,normal,normal
761,19000000,0,0,13,,normal,1,1,normal,normal
780,19000000,0,0,10,,normal,1,1,normal,normal
1004,19000000,0,0,14,,normal,1,1,normal,normal
861,350000,17700000,0,3,,normal,1,1,normal,normal
80,120000,17700000,0,14,,normal,1,1,normal,normal
492,1600000,7190000,0,8,,normal,1,1,normal,normal
755,650000,7190000,0,7,,normal,1,1,normal,normal
711,170000,7190000,0,7,,normal,1,1,normal,normal
390,6300000,42000,0,16,,normal,1,1,normal,normal
29,6300000,0,0,7,,normal,1,1,normal,normal
70,6300000,0,0,4,,normal,1,1,normal,normal
101,6300000,0,0,13,,normal,1,1,normal,normal
268,6300000,0,0,4,,normal,1,1,normal,normal
