block_id,total_gas,total_mev_captured,validator_type,validator_id
1,91368000,388400,attack,1538
2,27163000,199600,attack,1513
3,25870000,0,attack,1544
4,76289000,843700,normal,1549
5,90878000,9057400,attack,1540
6,86323000,433000,attack,1526
7,81362000,1057360,attack,1541
8,90033000,177400,attack,1536
9,113068000,322000,attack,1536
10,16879000,1630140,attack,1535
11,33485000,127600,attack,1518
12,57720000,540500,attack,1510
13,62174000,863100,normal,1548
14,78646000,1284200,attack,1542
15,103281000,1541000,attack,1533
16,98090000,1779000,attack,1501
17,65241000,700000,attack,1545
18,89712000,0,attack,1523
19,65385000,303190,attack,1505
20,93008000,1149690,attack,1504
21,129311000,153800,attack,1507
22,26708000,179440,attack,1509
23,51131000,27600,attack,1517
24,56874000,0,attack,1515
25,53758000,1985900,attack,1544
26,38247000,9627800,attack,1537
27,93846000,9240500,attack,1531
28,41470000,310000,attack,1538
29,48796000,448000,normal,1550
30,68307000,426800,attack,1533
31,24072000,1352800,attack,1503
32,28627000,39120,attack,1526
33,47266000,25600,attack,1529
34,74670000,538200,attack,1501
35,79358000,11280,attack,1506
36,98597000,178300,attack,1522
37,119752000,465700,attack,1529
38,23616000,91300,attack,1535
39,89767000,2278900,attack,1537
40,71229000,381200,attack,1509
41,61497000,820000,attack,1545
42,21000000,111700,attack,1506
43,120892000,169600,attack,1517
44,104941000,135000,attack,1508
45,66001000,5300800,normal,1548
46,73590000,460500,attack,1509
47,89068000,0,attack,1545
48,24183000,0,attack,1510
49,119320000,14476800,attack,1529
50,90880000,1505100,attack,1507
