block_id,total_gas,total_mev_captured,validator_type,validator_id
1,96031000,222800,normal,4192
2,40912000,0,attack,4160
3,93263000,6260,attack,4163
4,86672000,181000,normal,4198
5,40541000,4365900,normal,4195
6,22498000,65800,attack,4177
7,14033000,90040,normal,4182
8,59860000,18587000,normal,4199
9,49092000,165800,attack,4171
10,55774000,116100,attack,4169
11,85459000,294400,attack,4169
12,24669000,443900,normal,4193
13,24308000,54900,attack,4176
14,29315000,132200,attack,4156
15,101685000,526700,attack,4161
16,90976000,1321200,attack,4154
17,53983000,2363100,attack,4175
18,138585001,70200,attack,4180
19,68062000,0,normal,4183
20,55064000,1221300,attack,4162
21,71950000,0,normal,4193
22,28233000,125840,attack,4164
23,15791000,805500,attack,4161
24,81787000,161000,normal,4186
25,27340000,357840,normal,4186
26,26950000,0,attack,4178
27,18181000,103900,normal,4196
28,20793000,83400,normal,4187
29,54859000,628100,attack,4174
30,24052000,1183300,normal,4184
31,45270000,245680,attack,4167
32,59956000,328660,attack,4161
33,45311000,135800,attack,4174
34,41418000,369000,normal,4189
35,35049000,283000,normal,4188
36,138912001,300300,attack,4153
37,74129000,210900,normal,4198
38,56826000,522700,attack,4160
39,40061000,886000,attack,4154
40,102760000,0,attack,4174
41,51123000,1161800,attack,4161
42,65658000,512000,attack,4153
43,39800000,88000,attack,4165
44,24355000,0,attack,4154
45,24684000,762000,attack,4170
46,73613000,1633400,attack,4153
47,97585000,348000,attack,4165
48,115657000,304100,attack,4172
49,25979000,196100,normal,4187
50,146351000,157200,normal,4183
