transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
277722,43000000,35100,0,113,,unknown,1,1,normal,normal
277718,43000000,15100,0,109,,unknown,1,1,normal,normal
277652,43000000,13900,0,109,,unknown,1,1,normal,normal
276810,43000000,0,0,103,,unknown,1,1,normal,normal
277101,43000000,0,0,108,,unknown,1,1,normal,normal
277301,43000000,0,0,110,,unknown,1,1,normal,normal
277785,43000000,0,0,110,,unknown,1,1,normal,normal
277339,30000000,13900,0,104,,unknown,1,1,normal,normal
276798,30000000,0,0,113,,unknown,1,1,normal,normal
276954,30000000,0,0,115,,unknown,1,1,normal,normal
277011,30000000,0,0,106,,unknown,1,1,normal,normal
277086,30000000,0,0,115,,unknown,1,1,normal,normal
277146,30000000,0,0,109,,unknown,1,1,normal,normal
277162,30000000,0,0,103,,unknown,1,1,normal,normal
277241,30000000,0,0,116,,unknown,1,1,normal,normal
277359,30000000,0,0,102,,unknown,1,1,normal,normal
277495,30000000,0,0,106,,unknown,1,1,normal,normal
277673,30000000,0,0,108,,unknown,1,1,normal,normal
277748,30000000,0,0,117,,unknown,1,1,normal,normal
277771,27000000,545000,0,118,,unknown,1,1,normal,normal
277264,27000000,161000,0,117,,unknown,1,1,normal,normal
277303,27000000,13900,0,112,,unknown,1,1,normal,normal
276986,27000000,0,0,103,,unknown,1,1,normal,normal
277035,27000000,0,0,108,,unknown,1,1,normal,normal
277338,27000000,0,0,103,,unknown,1,1,normal,normal
277548,27000000,0,0,115,,unknown,1,1,normal,normal
277585,27000000,0,0,108,,unknown,1,1,normal,normal
277698,27000000,0,0,111,,unknown,1,1,normal,normal
277733,27000000,0,0,102,,unknown,1,1,normal,normal
277738,27000000,0,0,107,,unknown,1,1,normal,normal
277220,5200000,17700000,0,117,,unknown,1,1,normal,normal
277384,2500000,17700000,0,105,,unknown,1,1,normal,normal
276793,19000000,68100,0,108,,unknown,1,1,normal,normal
277056,19000000,0,0,107,,unknown,1,1,normal,normal
277106,19000000,0,0,113,,unknown,1,1,normal,normal
277150,19000000,0,0,113,,unknown,1,1,normal,normal
277154,19000000,0,0,117,,unknown,1,1,normal,normal
277160,19000000,0,0,101,,unknown,1,1,normal,normal
277367,19000000,0,0,110,,unknown,1,1,normal,normal
277522,19000000,0,0,111,,unknown,1,1,normal,normal
277716,19000000,0,0,107,,unknown,1,1,normal,normal
277877,19000000,0,0,114,,unknown,1,1,normal,normal
277061,970000,17700000,0,112,,unknown,1,1,normal,normal
277189,150000,7190000,0,108,,unknown,1,1,normal,normal
277588,80000,7190000,0,111,,unknown,1,1,normal,normal
277350,6300000,161000,0,115,,unknown,1,1,normal,normal
277014,6300000,73100,0,109,,unknown,1,1,normal,normal
276796,6300000,67900,0,111,,unknown,1,1,normal,normal
277436,6300000,18600,0,113,,unknown,1,1,normal,normal
276788,6300000,0,0,103,,unknown,1,1,normal,normal
331786,0,0,0,276,277886.0,unknown,2,2,attack,b_attack
277886,43000000,64600,0,101,,unknown,2,2,attack,normal
278076,43000000,0,0,115,,unknown,2,2,attack,normal
278160,43000000,0,0,111,,unknown,2,2,attack,normal
278360,43000000,0,0,113,,unknown,2,2,attack,normal
278548,43000000,0,0,103,,unknown,2,2,attack,normal
278570,43000000,0,0,103,,unknown,2,2,attack,normal
278604,43000000,0,0,115,,unknown,2,2,attack,normal
278623,43000000,0,0,112,,unknown,2,2,attack,normal
278708,43000000,0,0,109,,unknown,2,2,attack,normal
278709,43000000,0,0,110,,unknown,2,2,attack,normal
331787,0,0,0,276,277935.0,unknown,2,2,attack,b_attack
277935,30000000,181000,0,106,,unknown,2,2,attack,normal
331788,0,0,0,276,278157.0,unknown,2,2,attack,b_attack
278157,30000000,146000,0,108,,unknown,2,2,attack,normal
331789,0,0,0,276,277960.0,unknown,2,2,attack,b_attack
277960,30000000,39400,0,109,,unknown,2,2,attack,normal
331790,0,0,0,276,278285.0,unknown,2,2,attack,b_attack
278285,30000000,5640,0,104,,unknown,2,2,attack,normal
278028,30000000,0,0,111,,unknown,2,2,attack,normal
278035,30000000,0,0,118,,unknown,2,2,attack,normal
278262,30000000,0,0,103,,unknown,2,2,attack,normal
278422,30000000,0,0,109,,unknown,2,2,attack,normal
