block_id,total_gas,total_mev_captured,validator_type,validator_id
1,61132000,32300,normal,4596
2,108073000,986600,normal,4586
3,46503000,84400,normal,4585
4,28098000,124700,normal,4580
5,61731000,90220,attack,4559
6,19689000,68100,normal,4586
7,77274000,17715700,normal,4580
8,80927000,76600,attack,4561
9,68366000,49400,attack,4554
10,21487000,0,normal,4588
11,29866000,463600,normal,4582
12,77327000,18055180,normal,4566
13,28560000,68100,normal,4590
14,92572000,1139900,normal,4570
15,30082000,8313000,normal,4580
16,48097000,0,attack,4551
17,34262000,12300,normal,4567
18,13090000,64100,normal,4573
19,55444000,1020000,attack,4552
20,45500000,172100,normal,4579
21,26355000,732400,normal,4569
22,43353000,97400,attack,4551
23,60588000,316000,normal,4594
24,39320000,197800,normal,4592
25,66995000,305100,normal,4568
26,58600000,256000,normal,4593
27,42962000,1193830,normal,4568
28,48575000,268200,normal,4570
29,75432000,18441730,normal,4580
30,67186000,16400,normal,4583
31,27510000,800780,attack,4551
32,160533000,5550000,attack,4559
33,74290000,37360800,attack,4561
34,58510000,496400,attack,4552
35,37095000,93000,attack,4553
36,58004000,49400,attack,4561
37,78436000,38280,normal,4578
38,58842000,1263500,attack,4560
39,26848000,439000,attack,4554
40,81460000,1085820,normal,4574
41,79447000,4830000,normal,4567
42,42063000,306160,attack,4552
43,157552000,43700,attack,4557
44,18383000,49760,attack,4556
45,21932000,676500,normal,4579
46,50430000,5180,normal,4584
47,82333000,80300,normal,4567
48,11803000,418520,normal,4573
49,32892000,7475000,normal,4580
50,76569000,12800,normal,4570
