transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
1079,43000000,15700,0,1,,normal,1,1,normal,normal
33,43000000,0,0,11,,normal,1,1,normal,normal
79,43000000,0,0,13,,normal,1,1,normal,normal
103,43000000,0,0,15,,normal,1,1,normal,normal
390,43000000,0,0,16,,normal,1,1,normal,normal
512,43000000,0,0,6,,normal,1,1,normal,normal
563,43000000,0,0,13,,normal,1,1,normal,normal
716,43000000,0,0,12,,normal,1,1,normal,normal
934,43000000,0,0,10,,normal,1,1,normal,normal
940,43000000,0,0,16,,normal,1,1,normal,normal
959,43000000,0,0,13,,normal,1,1,normal,normal
982,43000000,0,0,14,,normal,1,1,normal,normal
927,30000000,410000,0,3,,normal,1,1,normal,normal
304,30000000,195000,0,18,,normal,1,1,normal,normal
331,30000000,43600,0,1,,normal,1,1,normal,normal
106,30000000,0,0,18,,normal,1,1,normal,normal
341,30000000,0,0,11,,normal,1,1,normal,normal
542,30000000,0,0,14,,normal,1,1,normal,normal
875,30000000,0,0,17,,normal,1,1,normal,normal
930,30000000,0,0,6,,normal,1,1,normal,normal
954,30000000,0,0,8,,normal,1,1,normal,normal
1003,30000000,0,0,13,,normal,1,1,normal,normal
892,27000000,369000,0,12,,normal,1,1,normal,normal
816,27000000,108000,0,2,,normal,1,1,normal,normal
926,27000000,73100,0,2,,normal,1,1,normal,normal
419,27000000,36800,0,1,,normal,1,1,normal,normal
1006,27000000,13900,0,16,,normal,1,1,normal,normal
432,27000000,0,0,14,,normal,1,1,normal,normal
618,27000000,0,0,2,,normal,1,1,normal,normal
776,27000000,0,0,6,,normal,1,1,normal,normal
978,27000000,0,0,10,,normal,1,1,normal,normal
1002,27000000,0,0,12,,normal,1,1,normal,normal
1025,27000000,0,0,13,,normal,1,1,normal,normal
925,19000000,146000,0,1,,normal,1,1,normal,normal
1022,19000000,23500,0,10,,normal,1,1,normal,normal
28,19000000,0,0,6,,normal,1,1,normal,normal
30,19000000,0,0,8,,normal,1,1,normal,normal
303,19000000,0,0,17,,normal,1,1,normal,normal
406,19000000,0,0,10,,normal,1,1,normal,normal
1000,19000000,0,0,10,,normal,1,1,normal,normal
1049,85000,17700000,0,15,,normal,1,1,normal,normal
907,73000,17700000,0,5,,normal,1,1,normal,normal
463,5000000,7190000,0,1,,normal,1,1,normal,normal
720,1800000,7190000,0,16,,normal,1,1,normal,normal
985,240000,7190000,0,17,,normal,1,1,normal,normal
733,170000,7190000,0,7,,normal,1,1,normal,normal
117,84000,7190000,0,7,,normal,1,1,normal,normal
430,6300000,0,0,12,,normal,1,1,normal,normal
453,6300000,0,0,13,,normal,1,1,normal,normal
687,6300000,0,0,5,,normal,1,1,normal,normal
1500,43000000,181000,0,4,,normal,2,2,normal,normal
1461,43000000,0,0,9,,normal,2,2,normal,normal
1634,43000000,0,0,6,,normal,2,2,normal,normal
1702,43000000,0,0,8,,normal,2,2,normal,normal
1938,43000000,0,0,2,,normal,2,2,normal,normal
2054,43000000,0,0,8,,normal,2,2,normal,normal
1110,30000000,256000,0,10,,normal,2,2,normal,normal
2077,30000000,84800,0,9,,normal,2,2,normal,normal
1241,30000000,31700,0,9,,normal,2,2,normal,normal
1286,30000000,0,0,10,,normal,2,2,normal,normal
1523,30000000,0,0,5,,normal,2,2,normal,normal
1778,30000000,0,0,18,,normal,2,2,normal,normal
1886,30000000,0,0,16,,normal,2,2,normal,normal
2079,27000000,75000,0,11,,normal,2,2,normal,normal
2060,27000000,12800,0,14,,normal,2,2,normal,normal
1394,27000000,10700,0,8,,normal,2,2,normal,normal
1829,27000000,0,0,3,,normal,2,2,normal,normal
1838,27000000,0,0,12,,normal,2,2,normal,normal
2018,27000000,0,0,16,,normal,2,2,normal,normal
2056,27000000,0,0,10,,normal,2,2,normal,normal
1861,19000000,296000,0,13,,normal,2,2,normal,normal
1439,19000000,283000,0,9,,normal,2,2,normal,normal
1680,19000000,43600,0,8,,normal,2,2,normal,normal
1152,19000000,0,0,8,,normal,2,2,normal,normal
1182,19000000,0,0,16,,normal,2,2,normal,normal
1556,19000000,0,0,16,,normal,2,2,normal,normal
1579,19000000,0,0,17,,normal,2,2,normal,normal
1635,19000000,0,0,7,,normal,2,2,normal,normal
1740,19000000,0,0,2,,normal,2,2,normal,normal
2092,19000000,0,0,2,,normal,2,2,normal,normal
2118,19000000,0,0,6,,normal,2,2,normal,normal
1710,150000,17700000,0,16,,normal,2,2,normal,normal
1834,110000,17700000,0,8,,normal,2,2,normal,normal
1458,2600000,7190000,0,6,,normal,2,2,normal,normal
1291,300000,7190000,0,15,,normal,2,2,normal,normal
1440,6300000,1100000,0,10,,normal,2,2,normal,normal
1245,6300000,296000,0,13,,normal,2,2,normal,normal
780,6300000,0,0,10,,normal,2,1,normal,normal
938,6300000,0,0,14,,normal,2,1,normal,normal
1090,6300000,0,0,12,,normal,2,1,normal,normal
1111,6300000,0,0,11,,normal,2,2,normal,normal
1115,6300000,0,0,15,,normal,2,2,normal,normal
1150,6300000,0,0,6,,normal,2,2,normal,normal
1181,6300000,0,0,15,,normal,2,2,normal,normal
1213,6300000,0,0,3,,normal,2,2,normal,normal
1409,6300000,0,0,1,,normal,2,2,normal,normal
1536,5200000,1100000,0,18,,normal,2,2,normal,normal
1964,6300000,0,0,6,,normal,2,2,normal,normal
2138,6300000,0,0,4,,normal,2,2,normal,normal
2158,6300000,0,0,2,,normal,2,2,normal,normal
3083,43000000,15300,0,3,,normal,3,3,normal,normal
2625,43000000,0,0,7,,normal,3,3,normal,normal
