block_id,total_gas,total_mev_captured,validator_type,validator_id
1,1025678000,45672550,normal,199
2,1476900000,40136370,normal,156
3,977270000,178927930,normal,166
4,1127128000,110708800,normal,167
5,1244600000,13193290,normal,160
6,972330000,112467000,normal,195
7,1212390000,33506700,normal,200
8,1261529000,37970430,normal,190
9,985650000,64776130,normal,186
10,1353100000,16145000,normal,198
11,1248643000,58819100,normal,183
12,1316430000,55820310,normal,178
13,1329800000,19519900,normal,196
14,1285650000,43173040,attack,154
15,1318330000,61690500,normal,165
16,1437377000,33894220,normal,169
17,1329650000,44376000,normal,162
18,1097460000,39043140,normal,200
19,1220748000,76180800,normal,187
20,1103067000,51093600,normal,197
21,1391710000,53952800,normal,159
22,1354107000,73155500,normal,168
23,1196871000,48326470,normal,180
24,1185500000,51086100,attack,154
25,1320810000,36475370,normal,189
26,993984000,108850300,normal,193
27,1361440000,41794010,normal,167
28,1318080000,97578200,normal,180
29,1130389000,101596490,normal,198
30,1287210000,29485100,normal,178
31,1166637000,60687490,normal,171
32,1138672000,128667300,normal,176
33,922400000,53157200,normal,173
34,1171163000,58645100,normal,192
35,1072310000,43831300,normal,172
36,1015600000,8905520,normal,177
37,914173000,60738000,normal,177
38,1482000000,55425100,normal,178
39,1311500000,18936300,attack,151
40,1579900000,23146100,normal,200
41,1188000000,427620,attack,151
42,1295790000,53532300,normal,192
43,1160652000,128894900,normal,186
44,990860000,81956580,normal,197
45,1095510000,70025320,normal,198
46,1162270000,79017300,normal,178
47,1514600000,37869340,normal,168
48,1617000000,955940,normal,157
49,1189260000,66088940,normal,158
50,1295862000,81690490,normal,156
