block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,39920000,32900,115939900,normal,1944
2,43325000,164000,203799800,attack,1905
3,44256000,12300,281105500,attack,1923
4,96042000,0,471668800,attack,1914
5,7740000,17771800,553662400,normal,1950
6,54722000,22180,759618580,attack,1922
7,50007000,19700,1014822300,normal,1937
8,10342000,0,1297124600,normal,1937
9,7950000,80300,1767263100,normal,1946
10,3230000,66100,2246447500,normal,1949
11,15661000,879500,2539284100,attack,1921
12,5780000,67800,3030578400,attack,1915
13,33370000,0,3681419200,normal,1950
14,14671000,30200,4016142600,attack,1906
15,12320000,90400,4383444000,attack,1920
16,44497000,0,4977986000,normal,1940
17,59402000,374630,5495589430,normal,1930
18,14377000,31700,6025811100,normal,1933
19,25135000,71800,6436335600,attack,1916
20,72613000,369000,7160966200,normal,1942
21,8019000,16400,7975472400,attack,1914
22,14217000,49100,8557361100,attack,1910
23,92920000,856700,9835344900,normal,1929
24,11468000,121000,10830877200,attack,1919
25,38823000,0,11592591200,normal,1944
26,47240000,152900,13012811100,normal,1944
27,55493000,791300,13987802500,attack,1907
28,6543000,0,15424711200,normal,1934
29,34347000,8520,16777353720,normal,1941
30,15015000,63130,17695066330,normal,1947
31,58797000,7190000,18913185200,normal,1938
32,7517000,1498000,20266843200,normal,1948
33,37050000,128000,22077566200,attack,1903
34,9290000,283000,23767611200,normal,1947
35,9124000,296000,25530108200,attack,1919
36,33028000,811000,27362177200,normal,1942
37,25296000,0,29206284200,attack,1925
38,12100000,519000,30835637200,normal,1929
39,15730000,512000,32125360200,normal,1928
40,5450000,779000,33949487200,normal,1932
41,9924000,369800,35287652000,attack,1906
42,6960000,42000,36911680200,attack,1913
43,16820000,146000,39136204200,normal,1943
44,61807000,0,40307525200,attack,1914
45,10290000,13900,42258162100,attack,1922
46,18250000,81620,43866799820,normal,1930
47,15690000,273000,45638151200,attack,1913
48,47522000,15300,47018915500,normal,1949
49,25940000,0,49128258200,normal,1934
50,21590000,0,51294048200,attack,1914
